clip,speaker,p_mac_seed0,p_mac_seed1,p_mac_seed2,p_mac_seed3,p_mac_seed4
AVPEPUDEA0039_juan.wav,AVPEPUDEA0039,0.9999998197339789,0.9999999767205524,0.999999999472156,0.9999999951498566,0.9999999972862981
AVPEPUDEA0041_juan.wav,AVPEPUDEA0041,0.968859780707043,0.9851464929293938,0.9526125128240681,0.27114165157809444,0.09073643472568213
AVPEPUDEA0042_juan.wav,AVPEPUDEA0042,0.7850637383637651,0.00016425363519709043,0.0032679840995176305,0.4374186482534279,0.5531049759900892
AVPEPUDEA0043_juan.wav,AVPEPUDEA0043,0.9998291563385141,0.9983892224834596,0.9999999127880858,0.9980010130279938,0.9998303985579085
AVPEPUDEA0045_juan.wav,AVPEPUDEA0045,0.9999457755616473,0.9999628506169344,0.999991983788791,0.9999282521410509,0.9999840057448097
AVPEPUDEA0046_juan.wav,AVPEPUDEA0046,0.997230953365441,0.9866858366665316,0.9997797780467714,0.9999929326928256,0.996122882710684
AVPEPUDEA0047_juan.wav,AVPEPUDEA0047,0.9996253163023433,0.9999868564769909,0.9985071291461975,0.999755282431523,0.9997650299288319
AVPEPUDEA0048_juan.wav,AVPEPUDEA0048,0.9965887295655171,0.9983142050911844,0.9810016688438183,0.9091444003315444,0.9941690225024535
AVPEPUDEA0049_juan.wav,AVPEPUDEA0049,0.9999507566545122,0.9999476889221484,0.9999991074384094,0.999980947720559,0.9999996964430702
AVPEPUDEA0050_juan.wav,AVPEPUDEA0050,0.9818653541883996,0.7957926831252015,0.914560583169199,0.19908724245876397,0.6788640776347508
AVPEPUDEA0051_juan.wav,AVPEPUDEA0051,0.5936745069206013,0.894535176185377,0.11922374725513121,0.9977675399610464,0.955631286028864
AVPEPUDEA0052_juan.wav,AVPEPUDEA0052,0.9999915545049265,0.9997559522030648,0.749035431664782,0.9999936898480312,0.9996941182000281
AVPEPUDEA0053_juan.wav,AVPEPUDEA0053,0.9997130161179919,0.9999996904935028,0.9999973302469753,0.00881943437458324,0.9993806918436029
AVPEPUDEA0054_juan.wav,AVPEPUDEA0054,9.532304105196511e-07,0.005716777356409487,0.00013806696909070946,9.28627461967295e-09,1.8791926645236898e-06
AVPEPUDEA0055_juan.wav,AVPEPUDEA0055,0.9984876551952673,0.9986815056500145,0.9999001509220939,0.997082157394615,0.9539167233411465
AVPEPUDEA0056_juan.wav,AVPEPUDEA0056,0.999725644289498,0.9982720513940703,0.9975074300604352,0.9988570835159146,0.9987873640218128
AVPEPUDEA0057_juan.wav,AVPEPUDEA0057,0.9715500730893246,0.9999727326025487,0.9935932211789809,0.99958532996981,0.9999901222114621
AVPEPUDEA0058_juan.wav,AVPEPUDEA0058,0.9998217752368201,0.15591945228027415,0.014316346465307222,0.9973056234605087,0.9981912175649899
AVPEPUDEA0059_juan.wav,AVPEPUDEA0059,0.9672146929421724,0.8802521256633558,0.46508264311571407,0.998248471236702,0.9483339125517374
AVPEPUDEAC0001_triste.wav,AVPEPUDEAC0001,0.44844612991775096,0.9862667223878582,0.486319140834895,0.3305905314487639,0.13721863783035002
AVPEPUDEAC0003_triste.wav,AVPEPUDEAC0003,0.30031772712612426,0.8734740611414291,0.9999273730714496,0.07331718693470059,0.4225454348172877
AVPEPUDEAC0004_triste.wav,AVPEPUDEAC0004,0.8427647293128936,0.013392213353623398,0.08708801738059593,0.9442452428796412,0.897385031054217
AVPEPUDEAC0005_triste.wav,AVPEPUDEAC0005,0.0009613924367130108,0.006012373512011605,0.00048613068668020557,0.0007240360604582831,0.018008606737279484
AVPEPUDEAC0006_triste.wav,AVPEPUDEAC0006,0.02837604659796791,0.007997250756406208,0.0879063118205103,0.008041646290877913,0.020368984323707512
AVPEPUDEAC0007_triste.wav,AVPEPUDEAC0007,0.007831640495916564,0.0005813122122942215,0.006370967241018365,0.0048422895090111445,0.010128366402131453
AVPEPUDEAC0008_triste.wav,AVPEPUDEAC0008,0.9454207734897393,0.013741556589866262,0.0011785797172745131,0.00672652167164449,0.25213839353464124
AVPEPUDEAC0010_triste.wav,AVPEPUDEAC0010,0.0060760635194990744,0.007855298753706812,0.000653443051808562,0.0014245626369725727,0.0038314241488341273
AVPEPUDEAC0011_triste.wav,AVPEPUDEAC0011,0.8483532398218986,0.05987764919072792,0.9820300612074297,0.004143275800342895,0.6718021587281047
AVPEPUDEAC0012_triste.wav,AVPEPUDEAC0012,0.7164063017975507,0.04302776255191788,0.9319020142971701,0.0019040501578141728,0.9607781342256482
AVPEPUDEAC0013_triste.wav,AVPEPUDEAC0013,0.99405248791365,0.9725773604568421,0.5236241973902044,0.8263590966722422,0.9867506403186979
AVPEPUDEAC0014_triste.wav,AVPEPUDEAC0014,0.31388922722957774,0.05767802784305626,0.13485023594122414,0.5642214715833758,0.3878697121633724
AVPEPUDEAC0015_triste.wav,AVPEPUDEAC0015,0.0236586072776443,0.0004956278733919856,0.004556517793256751,0.002633842942743738,0.01753910122594416
AVPEPUDEAC0016_triste.wav,AVPEPUDEAC0016,0.034570158906820816,0.25799581173465286,0.3007068277115451,0.0003720812704823307,0.0015665611260880531
AVPEPUDEAC0017_triste.wav,AVPEPUDEAC0017,0.011556190941317285,0.26806121640004577,0.001392255770032789,0.03717487732723739,0.10521005000504008
AVPEPUDEAC0018_triste.wav,AVPEPUDEAC0018,3.573490722856005e-06,3.714113829099311e-05,5.935564635326653e-05,0.00015205609187995587,0.00029024213836905695
AVPEPUDEAC0019_triste.wav,AVPEPUDEAC0019,0.0027327057763953007,6.758820319409446e-05,0.0009630554918307909,4.927431476497999e-05,0.0010977369639932667
AVPEPUDEAC0020_triste.wav,AVPEPUDEAC0020,0.0017476991480574462,0.0022109313137840454,0.010256322367095354,0.009699327515259232,0.0005437793124255672
AVPEPUDEAC0021_triste.wav,AVPEPUDEAC0021,0.01857009402344709,3.4234302711986335e-05,0.02522090164043012,0.022961079626773205,0.010957859257540477
AVPEPUDEAC0022_triste.wav,AVPEPUDEAC0022,0.6254843033026274,0.734722179382012,0.5912526330237783,0.8133188734690838,0.6931284040893847
AVPEPUDEAC0023_triste.wav,AVPEPUDEAC0023,0.04545204914800347,0.0010466224002948538,0.21890802758014044,0.7013857654116841,0.02580410862572557
AVPEPUDEAC0024_triste.wav,AVPEPUDEAC0024,0.004306278517888953,0.06339888939357044,0.0263427587557703,0.05849581606278936,0.07653187626614434
AVPEPUDEAC0025_triste.wav,AVPEPUDEAC0025,0.11587879049183415,0.013205807760750796,0.18539597181474385,0.0861954994801459,0.01784092865686802
AVPEPUDEAC0026_triste.wav,AVPEPUDEAC0026,0.9633138399438361,0.995435254292039,0.3673012911108277,0.9421557803915922,0.9725403668101255
AVPEPUDEAC0027_triste.wav,AVPEPUDEAC0027,0.9935468495809016,0.9623902861110317,0.9998920913738761,0.9937113460580903,0.9964930659808426
AVPEPUDEAC0028_triste.wav,AVPEPUDEAC0028,0.9997360763577017,0.9996770008759256,0.9999827751329136,0.999974806811023,0.9999947164489447
AVPEPUDEAC0029_triste.wav,AVPEPUDEAC0029,0.0005250183095791221,0.9279395327462806,0.9438580682963342,0.27829522537730855,0.9838410649650544
AVPEPUDEAC0030_triste.wav,AVPEPUDEAC0030,1.202212851597517e-06,3.2512593578369125e-05,4.5173860532053015e-07,0.00029455900265714594,4.068980918776061e-07
AVPEPUDEAC0031_triste.wav,AVPEPUDEAC0031,6.591211375659844e-05,5.5165758477604235e-05,1.3538367017664854e-05,8.114849701995597e-06,7.28095519813607e-06
AVPEPUDEAC0033_triste.wav,AVPEPUDEAC0033,1.6283817752497438e-05,2.4755352369536136e-07,1.1071049563154325e-06,7.4392996405282695e-06,3.3419054339357337e-06
AVPEPUDEAC0034_triste.wav,AVPEPUDEAC0034,0.0005799261771006311,0.10653309283981954,0.0027822266552099007,0.0003065782526077957,0.0006622324143075281
AVPEPUDEAC0035_triste.wav,AVPEPUDEAC0035,0.0011699674240013918,1.0539309178118606e-07,0.007178335903629169,2.13986168367616e-05,0.005855355331753128
AVPEPUDEAC0037_triste.wav,AVPEPUDEAC0037,0.6322493372062868,3.870676017643969e-05,0.022560342218682562,0.671531343657057,0.00045592512095873937
AVPEPUDEAC0039_triste.wav,AVPEPUDEAC0039,0.5825729030870244,0.00038853731905502486,0.0018030452150164247,0.006043318565947889,0.022647351579585834
AVPEPUDEAC0040_triste.wav,AVPEPUDEAC0040,0.00024349635618160803,0.0002458842836767969,0.0006664714782744709,0.00036260201385621425,0.0002622836293933657
AVPEPUDEAC0041_triste.wav,AVPEPUDEAC0041,0.0004043050566868151,3.6571782801700453e-07,0.00019776037690172433,1.3937072479336993e-06,9.141556322547165e-05
AVPEPUDEAC0042_triste.wav,AVPEPUDEAC0042,1.8148124662773875e-05,7.729031989292163e-06,5.2911215699527e-06,0.005122355007890608,4.122648258385335e-06
AVPEPUDEAC0043_triste.wav,AVPEPUDEAC0043,0.0001017097395685005,1.9375192357620917e-05,0.00017899411842087093,0.00011128742505160763,2.1987123035797003e-05
AVPEPUDEAC0044_triste.wav,AVPEPUDEAC0044,0.009489456617126866,3.012342767844141e-05,4.26525272602925e-06,8.43036696937538e-05,0.0001440359479049366
AVPEPUDEAC0045_triste.wav,AVPEPUDEAC0045,1.1711164446639921e-06,0.0005257060359534812,5.744890902645614e-06,3.5723386629783767e-07,3.340744975092443e-05
AVPEPUDEAC0046_triste.wav,AVPEPUDEAC0046,1.8757601518291286e-05,0.006457147100722259,6.176451961919662e-06,0.001403631230840842,0.003221286565711915
AVPEPUDEAC0047_triste.wav,AVPEPUDEAC0047,8.225064281706983e-05,0.3874971462370179,0.00023507131630457953,9.352106165680511e-05,0.00041569017978287454
AVPEPUDEAC0048_triste.wav,AVPEPUDEAC0048,6.258449464157388e-05,0.0003438096609454663,1.5331402003779616e-07,2.8647536550669548e-06,1.6484862310991023e-07
AVPEPUDEAC0049_triste.wav,AVPEPUDEAC0049,0.0004260863036037727,1.286408236829799e-07,9.990818031305952e-05,0.00047698882207673245,1.0335352621363655e-06
AVPEPUDEAC0050_triste.wav,AVPEPUDEAC0050,5.683778211258313e-05,1.874569888598216e-06,4.696903412184637e-06,0.0002636369641803799,4.427823980893749e-06
AVPEPUDEAC0051_triste.wav,AVPEPUDEAC0051,0.007926780083612955,0.03819059816103529,0.0006607190440536829,0.0032802816059252565,0.01927679776726196
AVPEPUDEAC0052_triste.wav,AVPEPUDEAC0052,0.5581065280342531,0.0355382571966935,0.03791003067263167,0.05275266506286943,0.035333328716984455
AVPEPUDEAC0053_triste.wav,AVPEPUDEAC0053,9.793895985716082e-06,0.00156912078517523,7.60412032228326e-06,7.589637047934313e-06,4.33824082064714e-07
AVPEPUDEAC0054_triste.wav,AVPEPUDEAC0054,2.9347204166944202e-08,0.0004346586549847317,3.1689648006383586e-08,2.4537704390882135e-06,3.4501116280667757e-07
AVPEPUDEAC0057_triste.wav,AVPEPUDEAC0057,5.548233142421692e-07,1.6093262436156326e-05,1.647626450292798e-05,3.5256212955201486e-06,1.4468415686661438e-05
AVPEPUDEA0001_triste.wav,AVPEPUDEA0001,0.9999998885070247,0.999999285141084,0.9999999363360815,0.9999996235201841,0.9999997206484698
AVPEPUDEA0002_triste.wav,AVPEPUDEA0002,0.97876200664234,0.42516173877538144,0.9999879283562594,0.9856790635923401,0.998133246099777
AVPEPUDEA0003_triste.wav,AVPEPUDEA0003,0.9999823009930763,0.999941367657099,0.9999997690669873,0.999996979937282,0.9999998676358735
AVPEPUDEA0005_triste.wav,AVPEPUDEA0005,0.9999999802983907,0.9999995740482281,0.9999999910051843,0.9999999936561208,0.9999999980894256
AVPEPUDEA0006_triste.wav,AVPEPUDEA0006,0.9998428925873556,0.9999190185697345,0.9999480091869708,0.9999925900000457,0.9999795837775428
AVPEPUDEA0007_triste.wav,AVPEPUDEA0007,0.9999976312864398,0.9999691382622865,0.9999510158811589,0.9999974756109614,0.9999986955736289
AVPEPUDEA0008_triste.wav,AVPEPUDEA0008,0.9993960672305412,0.9998720927350679,0.9686013518268926,0.9941962433753532,0.9999329300137372
AVPEPUDEA0009_triste.wav,AVPEPUDEA0009,0.9999950130190385,0.999998966651489,0.9983035846856512,0.9999999377377636,0.9990350007094916
AVPEPUDEA0010_triste.wav,AVPEPUDEA0010,0.016910825685238218,0.02695736743553467,0.6519408115509051,0.9338992597632605,0.14670058548993606
AVPEPUDEA0011_triste.wav,AVPEPUDEA0011,0.9761632127188904,0.8768198305424139,0.9808989893231754,0.7376380170546349,0.9897852506127365
AVPEPUDEA0013_triste.wav,AVPEPUDEA0013,0.9998223317527917,0.9439330392802934,0.9998845652256356,0.8510059075742065,0.9866236176532397
AVPEPUDEA0014_triste.wav,AVPEPUDEA0014,0.9998608363164087,0.999997670362587,0.9999884871774256,0.9999982546681141,0.9999892662973047
AVPEPUDEA0015_triste.wav,AVPEPUDEA0015,0.9103582380962887,0.9996548093383588,0.9856718818665174,0.9685981548230181,0.9915385619052769
AVPEPUDEA0016_triste.wav,AVPEPUDEA0016,0.9999998075320768,0.9999997931709123,0.9999891768524661,0.9999851057414971,0.9999996790402894
AVPEPUDEA0017_triste.wav,AVPEPUDEA0017,0.6571218005197141,0.6839108222695964,0.3489806325305509,0.45260749500814174,0.8551371613826393
AVPEPUDEA0020_triste.wav,AVPEPUDEA0020,0.9568664090929941,0.8642712752983535,0.31500999036721644,0.999619062496322,0.9948712766563254
AVPEPUDEA0021_triste.wav,AVPEPUDEA0021,0.9999816946403449,0.7752422955815668,0.9989216939456815,0.9999803307310217,0.9999739664948789
AVPEPUDEA0022_triste.wav,AVPEPUDEA0022,0.28272411421562665,0.00013532097836066315,0.2357343300272084,0.10171751729334665,0.007240356667290143
AVPEPUDEA0023_triste.wav,AVPEPUDEA0023,0.36586365825474176,0.9670290916345259,0.9117352252578553,0.7812025622360007,0.775560491893552
AVPEPUDEA0024_triste.wav,AVPEPUDEA0024,0.9993550541047214,0.9999998882295619,0.9999988710818067,0.9983119527232118,0.9999929979086317
AVPEPUDEA0025_triste.wav,AVPEPUDEA0025,0.9997343558442953,0.9998370680199238,0.9999789890208629,0.9993745309854258,0.9996547825924571
AVPEPUDEA0026_triste.wav,AVPEPUDEA0026,0.9971621535476048,0.9147168211764835,0.9785098547034691,0.9999914430958654,0.9039584316744471
AVPEPUDEA0027_triste.wav,AVPEPUDEA0027,0.08276323877871197,0.057693486143692324,0.2164922474178076,0.46256366427701534,0.02024756322701707
AVPEPUDEA0029_triste.wav,AVPEPUDEA0029,0.05528794254278015,0.7052285643758802,0.04319599076296794,0.00791174402965992,0.6487997288030674
AVPEPUDEA0030_triste.wav,AVPEPUDEA0030,0.9999998617165144,0.9999998998976667,0.9999999546633157,0.999999987357853,0.9999998270316178
AVPEPUDEA0031_triste.wav,AVPEPUDEA0031,0.999969619540408,0.4855473402346532,0.9998190762926505,0.9999936702933666,0.999511326591843
AVPEPUDEA0032_triste.wav,AVPEPUDEA0032,0.9990122794906139,0.9991475806777712,0.999798300851574,0.9999526503171344,0.9999354050083776
AVPEPUDEA0034_triste.wav,AVPEPUDEA0034,0.9983639418572239,0.9991573118214435,0.9821269191378111,0.999953482279839,0.9981969181395853
AVPEPUDEA0035_triste.wav,AVPEPUDEA0035,0.43626769105869545,0.18545079784607352,0.28031269982386636,0.6686893505754445,0.7621990594028282
AVPEPUDEA0037_triste.wav,AVPEPUDEA0037,0.9790472791787895,0.18398369725105143,0.10480318995746248,0.8302499699158982,0.712051838279873
AVPEPUDEA0038_triste.wav,AVPEPUDEA0038,0.9948103362637974,0.7708968117895413,0.6375656966070755,0.5098722976417697,0.2774607024421088
AVPEPUDEA0039_triste.wav,AVPEPUDEA0039,0.9999982311270866,0.9999998895920408,0.9999996890534181,0.9999988984894118,0.9999977756341967
AVPEPUDEA0041_triste.wav,AVPEPUDEA0041,0.9997541169537273,0.9955741878145546,0.998753343977724,0.15174205110562156,0.8775155755292658
AVPEPUDEA0042_triste.wav,AVPEPUDEA0042,0.9953202938211487,0.9936012279266943,0.999999177503215,0.9896623593780061,0.9967545582871565
AVPEPUDEA0043_triste.wav,AVPEPUDEA0043,0.9917669789297943,0.973698019608568,0.998841254248497,0.9980271743198795,0.9952971462686485
AVPEPUDEA0045_triste.wav,AVPEPUDEA0045,0.9996613224839563,0.9863638569682125,0.9299337463876098,0.9877465479068974,0.9917609579478005
AVPEPUDEA0046_triste.wav,AVPEPUDEA0046,0.9999999115220745,0.9999997323855779,0.9999954190547594,0.9999998935402556,0.9999654233757282
AVPEPUDEA0047_triste.wav,AVPEPUDEA0047,0.9996183361303079,0.9995308335341413,0.9982833786441121,0.9999998607363031,0.9998395412581096
AVPEPUDEA0048_triste.wav,AVPEPUDEA0048,0.9999422780912128,0.9968736568502986,0.9808551561451344,0.8246468806865869,0.9613924387225341
AVPEPUDEA0049_triste.wav,AVPEPUDEA0049,0.9999896506284404,0.9999575216863804,0.999999577009645,0.9999944044013533,0.9999948874543525
AVPEPUDEA0050_triste.wav,AVPEPUDEA0050,0.8092963415352713,0.9991464168796531,0.39462348769834915,0.9596242461480547,0.7959537039611821
AVPEPUDEA0051_triste.wav,AVPEPUDEA0051,0.9996097906995934,0.9999998504378397,0.9999934451312175,0.9986838815479893,0.9999999355531334
AVPEPUDEA0052_triste.wav,AVPEPUDEA0052,0.9999999163757353,0.9999988560122788,0.9999512640500465,0.9738129765834972,0.999999882139894
AVPEPUDEA0053_triste.wav,AVPEPUDEA0053,0.9997618433527283,0.9757182893337406,0.9885965691182651,0.11752483985148722,0.9999120636658992
AVPEPUDEA0054_triste.wav,AVPEPUDEA0054,6.191385305310764e-07,0.00019320940970066295,1.5787915014836978e-07,1.2242073958580186e-06,1.3434092451166614e-05
AVPEPUDEA0055_triste.wav,AVPEPUDEA0055,0.9951166010273048,0.9970716989834136,0.9316940752092299,0.9993596784795465,0.9328819534689733
AVPEPUDEA0056_triste.wav,AVPEPUDEA0056,0.9973763155790305,0.9593486711855703,0.9434831854066539,0.9757557460081332,0.9968561473119621
AVPEPUDEA0057_triste.wav,AVPEPUDEA0057,0.9998576270878308,0.9999900891573562,0.9999706564533448,0.9993951603272306,0.9999820937461329
AVPEPUDEA0058_triste.wav,AVPEPUDEA0058,0.9257811511224483,0.3964584357324802,0.29361308715876,0.9795319350085556,0.3776510498980511
AVPEPUDEA0059_triste.wav,AVPEPUDEA0059,0.9382702247351441,0.998911335833122,0.9911326639994671,0.9989779854228852,0.45604813579253506
AVPEPUDEAC0001_preocupado.wav,AVPEPUDEAC0001,0.7516675608122244,0.781162841887894,0.8384526514208215,0.7742830258993817,0.4757549456535987
AVPEPUDEAC0003_preocupado.wav,AVPEPUDEAC0003,0.9556421032381105,0.1544045056437516,0.9930304188439232,0.5433660221869422,0.29324008373050414
AVPEPUDEAC0004_preocupado.wav,AVPEPUDEAC0004,0.9853652721986256,0.8204126627407424,0.9179200964496697,0.9923342171694377,0.9753068418987322
AVPEPUDEAC0005_preocupado.wav,AVPEPUDEAC0005,0.003923799437876335,0.014626489465658978,0.002108416761495957,0.009518777946686215,0.2493195829313913
AVPEPUDEAC0006_preocupado.wav,AVPEPUDEAC0006,0.2140250622808334,0.07913070662383483,0.46875139739992644,0.1706519942999684,0.17794688732526018
AVPEPUDEAC0007_preocupado.wav,AVPEPUDEAC0007,0.001108518009261888,0.0008114919598794641,0.001061632233062691,0.00046076667946701226,4.638475288325837e-05
AVPEPUDEAC0008_preocupado.wav,AVPEPUDEAC0008,0.38817888001557943,0.0002939599844941826,0.005274003491741778,0.028299873419666118,0.02900173202997279
AVPEPUDEAC0010_preocupado.wav,AVPEPUDEAC0010,0.00022845932719817294,9.812549438689479e-05,5.850357118436977e-06,5.966102060997784e-05,1.8091819910704668e-06
AVPEPUDEAC0011_preocupado.wav,AVPEPUDEAC0011,0.852404381841875,0.665299990559146,0.9951830525981353,0.15550285614910675,0.8023515834538912
AVPEPUDEAC0012_preocupado.wav,AVPEPUDEAC0012,0.21646259425860798,0.020576043668976498,0.07358904333248015,5.8001676737180274e-05,0.12041615492191124
AVPEPUDEAC0013_preocupado.wav,AVPEPUDEAC0013,0.863053131060296,0.6312515541609197,0.4011761928069538,0.9715913455256714,0.011979098015547234
AVPEPUDEAC0014_preocupado.wav,AVPEPUDEAC0014,0.0004139153620778384,0.12441718726117927,0.00024954769791217247,0.00469387432226563,0.00022899301601325017
AVPEPUDEAC0015_preocupado.wav,AVPEPUDEAC0015,2.4862576550422486e-05,3.170208893638008e-05,0.030844792314951998,0.0003826428914371254,0.0006577853709839269
AVPEPUDEAC0016_preocupado.wav,AVPEPUDEAC0016,0.2587509474759941,0.8173150685413113,0.09472558706448003,0.0028946188794395622,0.025075436821264424
AVPEPUDEAC0017_preocupado.wav,AVPEPUDEAC0017,0.8226607164060289,0.08151427381798633,0.012381180707215104,0.870312911662566,0.9715456533846264
AVPEPUDEAC0018_precupado.wav,AVPEPUDEAC0018,3.875075245598356e-06,0.00024366864119476558,2.659096040015159e-05,0.0011651182983512854,7.84244399986037e-06
AVPEPUDEAC0019_preocupado.wav,AVPEPUDEAC0019,0.00029223693570903074,1.1779575889392443e-05,0.00013690822735689667,2.804157927779418e-06,0.00011149893315298837
AVPEPUDEAC0020_preocupado.wav,AVPEPUDEAC0020,0.0014948152238533272,0.0013846840875048954,0.006107045184122579,0.0022732744282317487,0.003027816673611641
AVPEPUDEAC0021_preocupado.wav,AVPEPUDEAC0021,0.0249352565953775,0.0003331031599926871,0.003948149449910988,0.00044051802969529704,0.010639411550832737
AVPEPUDEAC0022_preocupado.wav,AVPEPUDEAC0022,0.8402015607600695,0.9945001651562542,0.4567919661362236,0.9875572076524959,0.9238077863894278
AVPEPUDEAC0023_preocupado.wav,AVPEPUDEAC0023,0.00295751509212486,6.471890167331396e-08,0.004107685807208683,0.296396904037228,0.005557564599663634
AVPEPUDEAC0024_preocupado.wav,AVPEPUDEAC0024,0.16937807417111503,0.9672175473343632,0.9235401065695975,0.4266731442922728,0.7570969263525609
AVPEPUDEAC0025_preocupado.wav,AVPEPUDEAC0025,0.050321475653506934,9.060318252686346e-05,0.03933193866447006,0.02105332296856122,0.0009790246961018793
AVPEPUDEAC0026_preocupado.wav,AVPEPUDEAC0026,0.119556126154679,0.43199448510833366,0.9338534717289966,0.4189603672632467,0.03996539015925763
AVPEPUDEAC0027_preocupado.wav,AVPEPUDEAC0027,0.9380572657770055,0.09063537739986763,0.9833888855185714,0.719635250208132,0.3480967627432168
AVPEPUDEAC0028_preocupado.wav,AVPEPUDEAC0028,0.9998191867377652,0.9999996990339959,0.9999627323066849,0.9999108072916941,0.9999896321779642
AVPEPUDEAC0029_preocupado.wav,AVPEPUDEAC0029,0.00040955855020258274,0.026269250379937614,0.18016458969889454,0.1021969977183984,0.20453867606186038
AVPEPUDEAC0030_preocupado.wav,AVPEPUDEAC0030,3.3714268225048454e-08,5.00287566571031e-07,2.724402860130693e-07,0.002736213932963786,3.901327178892576e-07
AVPEPUDEAC0031_preocupado.wav,AVPEPUDEAC0031,2.691991125672571e-05,0.0005918552319169927,2.2767204291959713e-06,3.491489024079141e-05,1.7569558196341638e-06
AVPEPUDEAC0033_preocupado.wav,AVPEPUDEAC0033,0.00015149315061296347,0.00039507699346409816,0.0005654909077024434,2.3224031922009324e-05,0.00011022224731574784
AVPEPUDEAC0034_preocupado.wav,AVPEPUDEAC0034,0.00013523527976623518,0.12110063867325195,0.0018723750246985745,0.003897619634584496,4.5657219625215726e-05
AVPEPUDEAC0035_preocupado.wav,AVPEPUDEAC0035,9.539889911709e-06,2.205544002622082e-06,0.00012979150471739744,2.6226402646212436e-05,6.70875401254337e-06
AVPEPUDEAC0037_preocupado.wav,AVPEPUDEAC0037,0.289691631146859,0.08597160910905244,0.06190878737241461,0.2399473720722163,0.005985446940525572
AVPEPUDEAC0039_preocupado.wav,AVPEPUDEAC0039,0.01371735564049307,0.002576569702631079,0.0005757922618148221,0.000571796810379198,0.000601323722434336
AVPEPUDEAC0040_preocupado.wav,AVPEPUDEAC0040,6.4342356291560825e-06,3.9457024026095456e-05,3.4707075358810265e-06,7.24729356031904e-05,4.420073869398513e-06
AVPEPUDEAC0041_preocupado.wav,AVPEPUDEAC0041,0.0014108616583315928,2.790862577337082e-06,0.0005681988218794607,0.0005167396481683273,0.001029173266945542
AVPEPUDEAC0042_preocupado.wav,AVPEPUDEAC0042,4.657665764534673e-05,3.0504453103092815e-07,1.2008879601377188e-06,0.0006317193940313322,6.491799840293364e-05
AVPEPUDEAC0043_preocupado.wav,AVPEPUDEAC0043,4.292507332439305e-05,0.0001508322367945234,9.839635856558537e-05,3.0419810915000467e-05,1.991858709009962e-06
AVPEPUDEAC0044_preocupado.wav,AVPEPUDEAC0044,0.0003070826527689541,0.0005466551523522759,0.00014913134673101764,8.067778240617895e-05,0.00010019943133225977
AVPEPUDEAC0045_preocupado.wav,AVPEPUDEAC0045,1.6729219638990913e-05,0.00098124977787418,1.9214934423008655e-05,4.714727791913095e-06,0.00017535676798604763
AVPEPUDEAC0046_preocupado.wav,AVPEPUDEAC0046,6.594393106870225e-05,0.00020648811884733262,3.2873125827258445e-05,0.0018019571826639908,0.0021866384065324235
AVPEPUDEAC0047_preocupado.wav,AVPEPUDEAC0047,0.015969641861141724,0.07015815367555933,0.009152480387553908,0.0008530019556209952,0.01619184923802024
AVPEPUDEAC0048_preocupado.wav,AVPEPUDEAC0048,6.956535857897444e-05,1.3452118272765294e-05,1.0230128159800912e-07,1.6155988546833183e-07,1.6813117401515896e-06
AVPEPUDEAC0049_preocupado.wav,AVPEPUDEAC0049,0.0004151969368378617,1.6100141582151054e-05,0.0013815653037220438,0.03558347588478044,6.063751392271614e-06
AVPEPUDEAC0050_preocupado.wav,AVPEPUDEAC0050,0.00012275320837665292,4.059982909784044e-07,4.351232419185547e-06,0.0002077799260526086,5.070408026539249e-06
AVPEPUDEAC0051_preocupado.wav,AVPEPUDEAC0051,0.0015599114145573227,0.35939159383670843,0.000736652252705288,0.07684468493709687,0.049339417357478446
AVPEPUDEAC0052_preocupado.wav,AVPEPUDEAC0052,0.0022827753566213136,0.0001706378242079895,0.004864782193576419,0.040774732681012116,0.00040531153730225596
AVPEPUDEAC0053_preocupado.wav,AVPEPUDEAC0053,0.00013498153743117308,0.002979304488295645,0.00011137396750220843,0.00016474664240497623,1.2490630068048529e-05
AVPEPUDEAC0054_preocupado.wav,AVPEPUDEAC0054,3.7235130751596445e-07,0.000510046412203019,8.996851355263025e-08,3.4806063115281715e-07,3.5800366964995157e-09
AVPEPUDEAC0057_preocupado.wav,AVPEPUDEAC0057,9.74763414359519e-07,5.66869117190806e-06,3.4735809374839555e-06,2.1579078292588796e-06,9.462323105540993e-06
AVPEPUDEA0001_preocupado.wav,AVPEPUDEA0001,0.9999999400402377,0.9999989879199942,0.9999995789215,0.9999941339757541,0.9999980325064804
AVPEPUDEA0002_preocupado.wav,AVPEPUDEA0002,0.7271115143320893,0.061139259529702894,0.999983150876699,0.9269844555792055,0.9560158747877439
AVPEPUDEA0003_preocupado.wav,AVPEPUDEA0003,0.9999999964703246,0.9999997243331287,0.9999999957373822,0.9999999883485294,0.9999999974289122
AVPEPUDEA0005_preocupado.wav,AVPEPUDEA0005,0.9999999956466263,0.999999998903971,0.9999999835303066,0.9999999632764625,0.9999999983069754
AVPEPUDEA0006_precupado.wav,AVPEPUDEA0006,0.9991831412518655,0.9997087974819762,0.9994875588177957,0.9999560938258414,0.9998295392381645
AVPEPUDEA0007_preocupado.wav,AVPEPUDEA0007,0.9999938729456467,0.9999940181049386,0.9999825142191079,0.9999953731649595,0.999996838286312
AVPEPUDEA0008_preocupado.wav,AVPEPUDEA0008,0.9998942470759752,0.9707009604199993,0.9954933519220985,0.9987551437166401,0.999999930284337
