file,sr,nch,sw,nframes,sha256
seg_002415.wav,16000,1,2,841600,205893f08e1d49a704b9d82e1f27832a1607aab293708139fb3b241eeb1d85dc
seg_002416.wav,16000,1,2,568000,fe57db5683eed2953ed3f818b333f9c7aa054d219c0c27dfe504314db1b09044
seg_002418.wav,16000,1,2,881600,390d8ecda344178e9bcf5a231726074e6bc65fb703b1fd3cfa3d3e652b4e15a0
seg_002421.wav,16000,1,2,313600,7977af9e52462092994bbbfd26c81cf9e36904badc50bdd60152a75e966fd6c4
seg_002422.wav,16000,1,2,1040000,f0b96d45d5f4fbd2705e724fba26818b1fa45a56062e339341a0e0b7d4869f17
seg_002423.wav,16000,1,2,384000,722ce1997991561c0f4ba33e9a91630247c26b356163ad366942790e7955636b
seg_002424.wav,16000,1,2,1284800,970ead23a5bedce2df66407f2f002eda30f8a496f3ca7006df34d5814ee02c02
seg_002425.wav,16000,1,2,635200,b698f36a24fec0ca61a9597644c4dfd7121f1b991ecfa6812a5270162428f79f
seg_002426.wav,16000,1,2,206400,356990900af2b0f370da337437f48daa305ee0644a47ac428e98fb7a1858672d
seg_002428.wav,16000,1,2,620800,1e5c776765687891e3b216989545a12874393041b1b3ffbee6b16fd7c18de1c4
seg_002429.wav,16000,1,2,712000,8aeff2d7a8bb1740deae29e89ad38b8f20bda0600dca3e6e216d95a3b59e9c7d
seg_002430.wav,16000,1,2,942400,b880615b6da28eb24ffe43a7c046f346fcfd960290e52e34cf16cb366e67b72d
seg_002431.wav,16000,1,2,556800,2234449275b382c992e9caa91191066757adb6cd3d6571555ea9d31cc942fac8
seg_002433.wav,16000,1,2,1220800,84a69a51e3a6460794bf331c03a34e8b83c7a6e1e9e5a615fa039954bc5f0f15
seg_002434.wav,16000,1,2,1248000,1a48f111d826205cb8cce7838931d884588c4cd328e823680aa72cfa832fae1b
seg_002439.wav,16000,1,2,528000,6c708bcdff6f74ee5a35257603dfe8573ec8659a5e5576b299bd5c1dd2eca041
seg_002442.wav,16000,1,2,302400,21128284a4908d05733fe261919532fe95b4f4a5d4054414807e8b8c88a9d801
seg_002443.wav,16000,1,2,742400,5194bacbbf802f088ce36547b0e25a71e8d812d05630a5adb5d4ce68d82a099e
seg_002446.wav,16000,1,2,288000,d979eb028ca243ded215024fa6f8c1734030bc117b6891e7ff8917a912cdbe2e
seg_002447.wav,16000,1,2,521600,fa8e3020076a9e3eda374f4cf6e43dbac1b6b4c5ad614ed731290d791783ee09
seg_002448.wav,16000,1,2,473600,012c20be173d3b325970c8a17669409e0afd68cba0a35dfa9b8399a97c7dccdb
seg_002449.wav,16000,1,2,707200,b57c4eb5d5c044ec26cbc601a7e6d3ca2a4edbdb5af39f99ba0593d26ae6bd28
seg_002499.wav,16000,1,2,1158400,8626b99bb1b68c8dfab84480d4859cd28ee6a38c865ef8a8431ce528d3ae5bc9
seg_002500.wav,16000,1,2,648000,dfb752a4c123670e83e32dd93643d7daeba1e5214f4d98e3fabca385cf870ff5
seg_002501.wav,16000,1,2,635200,1a1cf4a3ec912b36fa96f6b4be292c50b35559e266922fcafc40f7166d91a5c5
seg_002502.wav,16000,1,2,412800,febf9547ac7387037ac87d1f6e8972c6ce22ac80cf26ebd5badd8f3605e511bf
seg_002503.wav,16000,1,2,286400,61bb703382ccf5a1240e445295e037c22014aa05377209b2e4ff18ffac51b363
seg_002504.wav,16000,1,2,400000,9ce935d6df08e003aeb808dfcc1610604097d934d7ca1675c447da2884892f88
seg_002505.wav,16000,1,2,897600,2f9786179d4ae5fee8f411ff2f9608b93c7ae2235dc2e27b91878ccc18c9dfa0
seg_002506.wav,16000,1,2,465600,8738e181a3c3f6e819ddfefa548160bc90a7049c47efc5b5b8f18d079e5cecbf
seg_002507.wav,16000,1,2,683200,a261de84e2a954e0c40a09c31d961f81a869e9d83e9d1520bd73a87453701ebf
seg_002508.wav,16000,1,2,710400,687ec951d97a532a3c02d108e1a595cc656d2b35f902d011e72bc7c9c0ccece5
seg_002509.wav,16000,1,2,520000,bf2790b3ae78ab123d63415430ac43c17159e58d4adfffa76e6d2d4e4babcca1
seg_002510.wav,16000,1,2,760000,31582c9baede8ce78a68441454d879edb6783071e87b3e5f69d5e2145f49dd45
seg_002511.wav,16000,1,2,804800,742517df3b6c4d763181fcfd78444be26fed56be81d15ebced063cbba48dcda6
seg_002512.wav,16000,1,2,454400,a3f42ce649d2aca52437bc15756e4e99a5a930a54eacfbc71dea57a970bfd69e
seg_002513.wav,16000,1,2,681600,92b1e54c05ebb2f015afe873bc3e0ebe100f556b02fe51e13321cb8bc410b05e
seg_002514.wav,16000,1,2,212800,99285e50b9feb319654f97229dd9e7b1a2e263c8745eecb76aca9a56cbda4902
seg_002515.wav,16000,1,2,608000,bc1b62a904eb662391eb4433c3f3560887066eb376051a79c9b267e2e7649c16
seg_002516.wav,16000,1,2,310400,9357906be7bddc43166a238c523ec36f9c1f06044c32be6629b49d5fcc91a85b
seg_002518.wav,16000,1,2,801600,f885a96ebdc05ba8d6207427e6ddbb59e2f9141ceaefb2932a0b6b20a415e831
seg_002519.wav,16000,1,2,276800,3ace138c2c5b966c22ca7f26f00bc9e013cdbfa5d405db806f7a96a0d648a464
seg_002520.wav,16000,1,2,1459200,4117bb0b3dca4a6bf63bfd809593469e66ced7219bd7b44779c3ac9b99c79a06
seg_002521.wav,16000,1,2,614400,14aeb7d88b4290e232ab06874a8978a7c922615adc78d42b5ac069e536563136
seg_002522.wav,16000,1,2,329600,d613a93acf774e742e50512f6caea42e7fa61df3e629827ae72787601c35d94b
seg_002523.wav,16000,1,2,356801,60545d1405e6f227e03315e439fed655811ff90c2a03199fd913766a3825ae76
seg_002524.wav,16000,1,2,500800,d0a985a7eb373e826bf63db62baf47c081fa533a2ca19dd29e2c11db75581f69
seg_002525.wav,16000,1,2,300800,d5c0746bb8c5966c5a5f49c5743fc56c0d011dfa7afddc37717b553da004b6da
seg_002526.wav,16000,1,2,782400,4736c5d178bf032c0022d9342b50079b2c0a4217745376bb12b5ab7931b7af6b
seg_002527.wav,16000,1,2,894400,ae457f598bf79a7fe2f68145764fdf8208015c57a61ef3a680aa14422cf60ede
seg_002529.wav,16000,1,2,585600,70344c6869171f9c3b8fa8e3c85a845bdd05187cae204fc3c0c05e750982a61d
seg_002530.wav,16000,1,2,654400,63439be180574198005d52bedf3721c6acbbc044af2f5bf11307d7228b28c213
seg_002531.wav,16000,1,2,374400,f5934e0bd600697ba1ffe43ab57b343887d4a5538a05f15f8c8c9b7a6c00b0ef
seg_002579.wav,16000,1,2,910400,4ea0459e21b8f23fa204f6506689a4f80f3aa82f9bdd64923d82522668b19b76
seg_002581.wav,16000,1,2,459200,8842d41f33866d13c082d36c039452f3417b516fbed034df00b31f21d709ca65
seg_002582.wav,16000,1,2,864000,5d555903ae8541f42d7417d9e3c0e064db3197faa5f0d5b5af69276dcef1e497
seg_002583.wav,16000,1,2,510400,482a934084df2c6fc75894527b7d60854e5c91b2c808eb2872e5f24a788c4c27
seg_002584.wav,16000,1,2,592000,1437ea2895b8a7e5cea1214ea1f15f90176cac9a6b1d4867c6aba25bdcd12e37
seg_002585.wav,16000,1,2,592000,df20208b365827c2c408ced369db18b8598d68bdb25419b60392bb054ffea4e7
seg_002588.wav,16000,1,2,348800,e2eb6969dff3f86bdd2a87129b24f4f5f049708e3804fda32aa0cb70ef2db8e9
seg_002590.wav,16000,1,2,262400,b29f6ff88c98b55a46b628f53f4363011d6ac006e780661417f5bef37d7a8f63
seg_002591.wav,16000,1,2,753600,91c9f083e86777e78b9063128f145c6746aab326c1cd0f68f4a5c0581f8dee90
seg_002593.wav,16000,1,2,614400,253f35dd739168a15a48667268b2433bdcf248b539b4c42c02c783702d392d44
seg_002594.wav,16000,1,2,468800,0a124041d36cb4c582bc332f47b2987eb568dfd7ac1d4fa985a93adbde12d94c
seg_002595.wav,16000,1,2,523200,a440beea5a8f6520074ebbc6b1fea65616d154d29a7f2294a0c005739c4384a0
seg_002596.wav,16000,1,2,481600,cd17d7409a978a190bcffda31f8d1882339714570e07d5031a597e7f3ce6a8ee
seg_002597.wav,16000,1,2,270400,39d2544164a0a086ab82215bf5bc1967fdab72186ab936b93b05ae638f92470f
seg_002598.wav,16000,1,2,737600,a933c17db8c279da5926d556b6c0f9c99a8f7620fe45e9abc2abf6757e95eac7
seg_002599.wav,16000,1,2,299200,6a72ee4191e84642be2e0d0907b0b822573f27c20782c55a150108dcfd4aea79
seg_002600.wav,16000,1,2,726400,2a162c3f959bd629aff21818b7458e824b087c42550f147ace8e6719d4d7cddf
seg_002601.wav,16000,1,2,539200,1bde769c80594a6317c2fa2b634b9f0d6b649c7a97d1b98d9f998bc092678a75
seg_002603.wav,16000,1,2,344000,9f5b3e51a0ef9c634d3e9161d099670d44a0bff65986ea8f548c5045f661f0c7
seg_002605.wav,16000,1,2,521600,d8b0b1ced482efbb97f2b1cdd702b6c31b56e1cce4b80141376c8dd089bde68d
seg_002606.wav,16000,1,2,505600,22c385124b66ddfbdcba3914229110166a91b23fe782a41d56e53eff79fca0b9
seg_002607.wav,16000,1,2,281600,8b75b6ed4da8fde05b5b24b2f381ed2e9c4b6d4ae86c94b39d061840b57d11a3
seg_002609.wav,16000,1,2,811200,b5eb90b2f16130fd6b78467fd15fe2522929faad3d5d8a9df5ee5da49875d355
seg_002613.wav,16000,1,2,324800,f42061cb72deb3cd8efc86ba033629c37fb0638a88feee3bf5239dd462947393
seg_002616.wav,16000,1,2,476800,652dfe10b17b7d0e6a8ae5b40eb8e2e19a89bdcceaf07158fd543caca99f0f47
seg_002617.wav,16000,1,2,606400,6b7e49e2cf19365429170fde9aa3977456425720fa3b6020a24b4722c0208a0a
seg_002618.wav,16000,1,2,510400,4c543cdf9cfe4ff1ab577f9c6c531166a05b554c4a0ff16efdada39350c09115
seg_002620.wav,16000,1,2,305600,c1ad48f027db51b5d54b6ccd89d34b84e6ac3cf080a3c1524819ed7d15dfba15
seg_002621.wav,16000,1,2,590400,341611c5a5a53d79961c51fb7d6ee49dd07b4dd6226591eef2f17d4b8327825b
seg_002622.wav,16000,1,2,785600,fca21c6cde2efbdf81e844c3fe296ee0aebb5bab11e116336a096df2718a90db
seg_002623.wav,16000,1,2,299200,d977bc4ae042bd9c9c6784f2e71c3c25115161f40e8ded0103b23fd3d84de12a
seg_002624.wav,16000,1,2,907200,2e7059cfdae18978c42119b069f97c8ddbd273cea744a58ea25bfef1a8338bb5
seg_002625.wav,16000,1,2,457600,30e51911178a5e5d498f4defd10a4661c1fc544a579c373b84a0f9549d2206ab
seg_002626.wav,16000,1,2,411200,50d6ef51b8c2f65c6b885596905f9d872c46a2067f22fc335630f175b5c88dc2
seg_002627.wav,16000,1,2,600000,fbd683280a37a0dd87fe93fc75083b4265b74bf13433da374717ce84da4b68e1
seg_002628.wav,16000,1,2,374400,40aa80e06ed41035663a7c08a58b398fdea9a242331d352c8d5e23ef94d85055
seg_002629.wav,16000,1,2,769600,dcc08788544c744026f23e952a40c41a047fc5bb9f0d0ba491c34181fcd08961
seg_002630.wav,16000,1,2,275200,5015cdc270e6df6561dc7955b4b3683dfde9d1106c450dc3c880d64161682823
seg_002632.wav,16000,1,2,251200,4cd5e66103624d169129e26cb94ea9687c1fe00d4eece86a362aac554c1c29ec
seg_002633.wav,16000,1,2,532800,2926ae9169c640815e1ff60af0dab1ca897643ff7d4023a8fcbc1284c217efc2
seg_002634.wav,16000,1,2,347200,5b466761900591c9ff7afe27a2fa5df6c3c1d4322f875ae3f28bd3cb08e77bbf
seg_002635.wav,16000,1,2,552000,a6d87731a969399b694a05c35abb3b6f63de4e2a8d3cc7171d16e811716786d1
seg_002636.wav,16000,1,2,264000,73850917a36bf0d28b17c025527fb0e222461076701952bdae6c0d8e69afce6b
seg_002637.wav,16000,1,2,313600,c21715a93feb4b467427df688933a294c4c8e54a499a9b226fd6c903c066f4da
seg_002638.wav,16000,1,2,332800,844e3b6553905d2e88a42dac0907820921e68bf54ebf9c84673be5abaad5c98d
seg_002639.wav,16000,1,2,233600,118a92f8a7d0d4d0fa1aaa69209321dd246371207314f490bc9fc35c4137b6fb
seg_002640.wav,16000,1,2,449600,26627798ca42ef9a15abc73be6aeae3ce9e3f7fbbbe4ca3527ffe9018f4a28cb
seg_002641.wav,16000,1,2,345600,86e1d866fc2226549ffd084ca77b25c64815651f8bb0043d900821987fd1e20e
seg_002642.wav,16000,1,2,353600,00e83ac3180e097819cd9dc52f8c8f7febb6c87944b5ef04e2fc0eec6f229e88
seg_002646.wav,16000,1,2,408000,19bb74b507aaccbe48f77edd23bd4b041fb1818c59c463c5b1dd30838d54a728
seg_002647.wav,16000,1,2,310400,ae834eca9fd475477610310e0613d67c78ac08568ce34bd180eac40680bcce20
seg_002694.wav,16000,1,2,1028800,2ee520338ef9447af535bff2665f6121a29548b893e23e7844e99145122e22ff
seg_002696.wav,16000,1,2,396800,cd87248bd4416faddd74203746b439af38782bfddbaff215151bad32f3721ef2
seg_002697.wav,16000,1,2,542400,29a88654cb609f13674465c979204387ae3d3a574144274fc2dcc7d8648feaf6
seg_002698.wav,16000,1,2,334400,eee765541c7f1040508aaa64d298e1fc6d667ca8ad3d6ccbe0b5efdeaccf9bbe
seg_002699.wav,16000,1,2,377600,b0176ce7f6eb0e3b61b20a65f7b62b967cee4b20b67ab5bcc8810215b972fcba
seg_002701.wav,16000,1,2,323200,fb027ea48d276e86aa315293b63879e553fb0497d88a83f3043b5eb48017f9ba
seg_002702.wav,16000,1,2,331200,ac6d22a8c705126949dcc24a3fde56c9f3d4ad53074bfa14656d6444be7e5d97
seg_002703.wav,16000,1,2,638400,fb594d344d5a7d684f5b02e38032972dabc0c6083d8715b4b21c7c1f7269e6ec
seg_002704.wav,16000,1,2,534400,882068c52f4e58e05f01dd2a953a00cacd6c169b1c91a906b927de0891bce55e
seg_002705.wav,16000,1,2,268800,33b11a45f4bc4d182555241c0d5233b40ee5d761331d23ef09462aeb6b1e4b0d
seg_002707.wav,16000,1,2,1171200,4241039dc28db81bfe1f9e962f0bdb7f5baa0f2eb0e749303f2cc1bd357ff6f6
seg_002708.wav,16000,1,2,624000,9406d8eab406517986d02247934874105db851b660b4e8be30c8a1c39d0f9642
seg_002709.wav,16000,1,2,380800,11d2b03f531bcdaf194d210287622d7717b2014c88aabd814442eb3d3b3372dc
seg_002710.wav,16000,1,2,288000,2e72f4da053e474e292da0a8897cbd033690b61b6b9bac37edcc5e1eeca75cea
seg_002711.wav,16000,1,2,380800,d810b026aee01ae822097d6ffea16f7f1bba1936835fad56454beb63e651ee56
seg_002712.wav,16000,1,2,414400,32ffa571cb946cb2e38acdc0b988641cc7c9bbc23c5091ebfd12b4687e956bf1
seg_002714.wav,16000,1,2,502400,cc814172969c833a1ffe1edabc7ec12e9eb6464caf3474f709d0c2390cf051bb
seg_002715.wav,16000,1,2,419200,6b25ce81a1eaaf9405c5b43ea79dd26f05a52b3940ff94189430607dcd95c400
seg_002716.wav,16000,1,2,331200,2ea13d143b98d9b18d68acaad9cfbbb0161f39cafcb1f46f8728ca3cc7c300eb
seg_002717.wav,16000,1,2,395200,168f74baf01a41b8fb84f562ea7869fcab9f86955878fbf6badd04ce68942ebc
seg_002718.wav,16000,1,2,1124800,a7514608ac8634e53d68e3c58e71f2cd1ed20a1f6253205543d2766d4f469da7
seg_002719.wav,16000,1,2,457600,036cef2240c043c2ad0c46b34e9edf004ce17eac9a27cb5911067337616a3a3b
seg_002721.wav,16000,1,2,481600,788f8803db2a22570d260469402a670acad7e96bb4033f208dda8c6029b87dbe
seg_002722.wav,16000,1,2,664000,6f72e2adf53ab763e5ebb8311b4a1119905700874ce2cc5f809f93d27a942d05
seg_002723.wav,16000,1,2,1188800,353414c08e57b8cc151e134219e037544ce250d194724cbddff63ff015cc2d8a
seg_002724.wav,16000,1,2,361600,7ffae3c4fa398b60a1a521caf8845eba6b4f3a900e4762f86df33e2c67ebf28b
seg_002726.wav,16000,1,2,251200,6ed5c2c9b72c874cb126eaae66be8c4dd273acbcb9d07ed93e19bc4ed8bb0a35
seg_002727.wav,16000,1,2,876800,22c87a78c19edf667085da789639c3cba3eaaab37cb358a18db89eb4898cdaa3
seg_002728.wav,16000,1,2,443200,c817bc96ed1b9bfc324272162157fa81b05a0e594ed490dabc2c62f8d895b386
seg_002731.wav,16000,1,2,347200,a0cc726c07aca703473257abe31c356447e30734d378a6fe2fe3bc055444e648
seg_002732.wav,16000,1,2,339200,651f558c100abe902551c4981e463dab8e8056cc352286b95c0b6288ddb531bb
seg_002733.wav,16000,1,2,563200,fd35e25102eba461ba8f0fd00875bc0c4549b3b33126ddbecc1b7184ccf4e55c
seg_002734.wav,16000,1,2,251200,ad29504f10e792a35b611eeaf1afba12b3de4f23a72cb2e76bc2743c2df14fc4
seg_002735.wav,16000,1,2,996800,ac242921bc600e86e8c65b6d2f83964005a8b665626ebce96820b7241a08c0ea
seg_002737.wav,16000,1,2,812800,5ad98af9a09b75b841082d784e597a625f396f330fab1e2dc8b7670e1a5cdc36
seg_002738.wav,16000,1,2,227200,ce1dba9ffebb74a3bce5d63a65ce23faab3587e504cbde9b48f550db7217a85a
seg_002740.wav,16000,1,2,803200,99f02e4b89ddc6418433f0c8a93c67eccb252b9980de224d49030d145067568e
seg_002804.wav,16000,1,2,547200,7c81dc2f051296028949b452e1011033110f55ed957731c80f9716136a2b10fe
seg_002805.wav,16000,1,2,374400,5f22246f4f00a918acef159c8dec3dbf500421aa00c190f8ea079bea557546f5
seg_002806.wav,16000,1,2,286400,8633f032de195d55a77922ea34c50ef7fe7980a7cd0b2405f4fe8e362db68252
seg_002807.wav,16000,1,2,665600,91398080a50bcd961a263e480b703d391737b9d891c020f6fe4cf9581e55170a
seg_002808.wav,16000,1,2,424000,d6f8d560f50ee2b877f2bb385908b8206e551f5ae810a570cbb0d8b96334bab9
seg_002809.wav,16000,1,2,432000,0d695156e9eff0debf41f6ac8370ca7ed75b92023103840df3ffc643282ffd72
seg_002810.wav,16000,1,2,745600,235c9ebcd6dc47faf20c893a6e5c39611ae2b36ea4aeb16186d044cca9c6048b
seg_002811.wav,16000,1,2,299200,d4932ca63637e3fb93b9e3af7fe6e24cf2e90405d47e20ea79efc17e0296c7a7
seg_002812.wav,16000,1,2,587199,709e6c264c15a517a0368037410aa8e9f0edd233bbfba67246a6b39bd9657049
seg_002813.wav,16000,1,2,323200,89aeec20a933700942b44a312a72ee71db1d4c0acdde282b015cf5e869e32d75
seg_002814.wav,16000,1,2,896000,a367fe0381341733ef9a39fdf88fcdc1ba88a977b0e90e90fc27ef64d280b803
seg_002816.wav,16000,1,2,913600,4eb01bcec0ba90ce4ee7f08b125b6bd30c82cc05828cf211f96437d3feeab2d0
seg_002817.wav,16000,1,2,601600,1e591006f1919b325bf8ecaff5a38d24f3856b2b316e5c934206021584af574b
seg_002818.wav,16000,1,2,392000,09ac74f2f614b6d2480156aa3cf6bf2ea6481c63c57ff9e3937b1c2dad200777
seg_002819.wav,16000,1,2,160000,4bdbc4ac771217f50e9d90be84ec582ad35fb03f93dfc04c2548bbfbbafaa3da
seg_002821.wav,16000,1,2,662400,d234a954c6ddc202de05e289c56bfb47d8850933f2cf41fd4006956b483db618
seg_002822.wav,16000,1,2,603200,9a6ff5917495cdc538bf125a86d7fec2636032b7ebb31e83cfcc37a97ee709b9
seg_002823.wav,16000,1,2,793600,f23c61bf92741493e2de193b229ce4c26dc1870338f318e64df4e23e01b68d03
seg_002826.wav,16000,1,2,396800,40cd53e0ebf3bf98f96d66de0e0658ab54c8b821f80f25ad1cd12e23d008d3c5
seg_002827.wav,16000,1,2,848000,1f5468e36809e2ba32bade0261e4f19ba5b96f666845133c71a6914efc20a13e
seg_002829.wav,16000,1,2,553600,7a0462bddab5db97f65d0b9c461cb5336a9495e0255be4abd45f59ab75d35e22
seg_002833.wav,16000,1,2,592000,0e7e34bafc7c40d626c0a7b7f7eb06cf0862f9f420f48373e62a80b33e0f7bae
seg_002834.wav,16000,1,2,227200,fc159cce2a1f1daa5317d2528ec341cf567bfd9a8a5698e6d597ecae938584df
seg_002836.wav,16000,1,2,540800,14914308e0f0c4255226eb8ea4d25a989df1ce1a22929520ed22fdc420e5878d
seg_002837.wav,16000,1,2,470400,70d13439b4154c3bcfab7f20677f87c64b2bda7d5192de963eded957b2de3389
seg_002838.wav,16000,1,2,969600,e2ddf9a124d3cfc5d06f00e6655659ba41f9cf5a6bae065d6c68c5e5dbcdb0f9
seg_002839.wav,16000,1,2,728000,16cc749038b6f227376bb9e784ff6f64ce31750b996ffbdc47171873850914fd
seg_002840.wav,16000,1,2,836800,b074a7c74a1e89e1ac1e3df3ab891be528fb06196b289b59e29cba3b0e2e3c08
seg_002841.wav,16000,1,2,188800,054b9c4b704da1d194a11d382f485224391225f0f7396792659e83610df76299
seg_002843.wav,16000,1,2,574400,6d2cc723417ea108f5ec55d05e5382a06b00d87977dec3d0e96a635e1488fb1c
seg_002844.wav,16000,1,2,484800,8fe07b6534d8a4ad909de1ee38f78361efd49e3e08eeffabb61d1e8784933c21
seg_002845.wav,16000,1,2,636800,7308b740d2762fb4f08270bbf7897844af35a51c9da452a2417a6820073c19a7
seg_002846.wav,16000,1,2,243200,9917ff779e562f4e6ba5390e3bb2fba49f55ff6c5d2f669bb5b06d6764af231f
seg_002848.wav,16000,1,2,953600,77e1dee1b550b53cf387c5d153e43d304f3a8340834f4cf382351dc0256ea70f
seg_002881.wav,16000,1,2,1603200,7b5abc5323f85bf3ca1a67031f153800ab2c46c735019514bcf30b15e910a685
seg_002882.wav,16000,1,2,688000,c57388d5200ac383bd02efafb9232c7235587d3db3d379d33571d4922f6386a7
seg_002883.wav,16000,1,2,388800,225c6ae539c052aa249b6aac991f91c5959ccbfd33bcbe411628033e3afaf509
seg_002884.wav,16000,1,2,568000,0ecb529a51ea641e433f8b0717ebbd6289d4f0af348dec8cd350b65693597678
seg_002885.wav,16000,1,2,531200,051190f516131f8e6a434ab1325c3822fb2949160afb89c26ada268a4280076d
seg_002887.wav,16000,1,2,488000,ab3d7152753613909253c2833466e7bf52202d2c850b0a171e70c05899df22d0
seg_002889.wav,16000,1,2,377600,bef3e952328ecaac9dcaa14a24c62f9933e505079990777ce0177e54c5b262eb
seg_002891.wav,16000,1,2,454400,96b2a0340eca20d5b6199735108cd8c890a768172fcede1d28870664b3a51ecd
seg_002892.wav,16000,1,2,337600,e3084697227b75564392871dd8d263b6604f1d90f4909dae29718b95e46369bd
seg_002893.wav,16000,1,2,753600,9fee5e039faec6231820c1a10c6d6ed580a67ebb09e40443e6b3ce889bdf9ed3
seg_002894.wav,16000,1,2,326400,fa2165f3d111446ef4ac9190d29dfb97c866914bed893a2b7cd18d57007e377b
seg_002895.wav,16000,1,2,636800,2021551454d7ad6681244b5883936c3563226b58645522f2ee5a06c563ded1c0
seg_002897.wav,16000,1,2,1025600,069ee4c36cb92793feb461c14d081bbe78751ce2b61d5d67bdaa699b8768f38a
seg_002898.wav,16000,1,2,684800,3e8ebaa838107a1965e133bd5410f31f995d62413accf659333f4ee74f048ace
seg_002900.wav,16000,1,2,612800,27fb239dd473e603027766504dee106b19b29dd7ff9e708063ca2d1169b5b462
seg_002921.wav,16000,1,2,1323200,78adeb41c81b59a418abe8b0193527211f06e113c5a9373f2aebaed018338116
seg_002922.wav,16000,1,2,384000,541b8cc84a3c29f7d938af98f06257359881034736a4b18908938a6025eb3ec0
seg_002923.wav,16000,1,2,569600,e0aff357fdc80ad17d8e451a1910cc211ebd513ae45549469a089a90ccd829af
seg_002924.wav,16000,1,2,574400,0a6480eb0a83f9d7e34321e105647d289a4b8bdd7d9e49c525248aeb2898d2b9
seg_002925.wav,16000,1,2,790400,3572e31386938afcd2537327191acac3af0a17c17e6e2ead29fe0ad629358733
seg_002926.wav,16000,1,2,256000,e9a6196741454b1cc5e020d6aa2fb6774955166a610d75937bf2a569bdcb2c7f
seg_002928.wav,16000,1,2,644800,781337e32057a37f1bef3545774fabd0dd46e807b582bf6add8776c36bfa57e6
seg_002930.wav,16000,1,2,528000,8c788331d4443cd852bb72dadb4036db5e33bb1a2faef5faa6549115e62e7619
seg_002932.wav,16000,1,2,526400,dab2c755ef5d5a000cd6867b55d65e626a1d9dfca6d0dee2e8c8df2804b385bc
seg_002934.wav,16000,1,2,182400,26542feb95c0ea49c7462632e8db2ca90318c27fbb5dfa44afa5712aa7fbbff0
seg_002935.wav,16000,1,2,401600,76b9776c1fd4194580394291eef5de135b3218bfb46999de1fefa557c836489f
seg_002937.wav,16000,1,2,1889600,9bfcf5f924e050c544d035d3ab7ff4a80f86066d834d05c4cf71eef66c638e9b
seg_002942.wav,16000,1,2,1145600,64a5d17dcd36064a9f9430b1fe7c4e0ad3c97c109bb1d5a17d12da107a4972df
seg_002943.wav,16000,1,2,464000,5a6e4d2b781e8c4df77f3216eb8373fc8679b7dd018372885450f619a4859ffe
seg_002945.wav,16000,1,2,731200,81a213def38ea6894d93da36abacc930cf1238dbc566ea98f520a93cd07b7fc8
seg_002946.wav,16000,1,2,476800,a07bec67c17bfd50a64796908d6c8f1bcadaff206d3dfb76d8379a917b43c872
seg_002947.wav,16000,1,2,649600,39567c7daed242f00e67e277f81e37accf69d9a8cf8d45eaf1edb897e3c99739
seg_002948.wav,16000,1,2,448000,b8adba79b2cd22216b73d4e31b744c31f842aa76f2241470e2cd96d8f40bd01f
seg_002949.wav,16000,1,2,368000,c9ce0df6d696a79f0735165374f7cc749a6b5a1c2a0b0dba662f4cec0bc4c59e
seg_002950.wav,16000,1,2,1016000,6125bb7419fd528d0b19b9ebc1f0e9e3b60b2d9117aa3fed34e0adb44fac891f
seg_002951.wav,16000,1,2,601600,b1a738310fb56775b58624180d347ee4b9c4f6f8818f55cb548af7a4289d8d44
seg_002952.wav,16000,1,2,614400,beb5b9274f1c599d4f2cc80958f4033e05e6bd70b004f5ea96fb64b4b81df8be
seg_002953.wav,16000,1,2,561600,07e284bd8068ee0a5f558502376ffaec2d0d09ec75914a507867043e7bd2959a
seg_002954.wav,16000,1,2,547200,3c464e842149cb3494d60fb16432c48d996097ccd2a83fdce8ef9976b5279ea2
seg_002955.wav,16000,1,2,472000,cbd81fa0f7a47d9fe16d32bbe3c941dc5762ad094229ee3c92611079b5476858
seg_002959.wav,16000,1,2,508800,c9644be66423fcd181a6b1ea4fb56108b6d6851f3f1256813058f469de0cb1b7
seg_002960.wav,16000,1,2,568000,106c55502ed28061c5b6bb4c0b015faa5493d66d64a668dc325d67f7afa44392
seg_002961.wav,16000,1,2,420800,ed80ed6a9159b5e18b329e15bbbc2f6eb73a5a520d899766890f4f733359ad47
seg_002963.wav,16000,1,2,484800,6657cc81944061db892d543c2fda88fe5c70f2ef513c5f7e5ffedec661fc0f2e
seg_002965.wav,16000,1,2,736000,7aff9bffb86149839e1fe1a996bd5dca80a8721de95b29dbe347cba3cfe5ff30
seg_002966.wav,16000,1,2,771200,6849c614503f70078c64771169f72d6210a1c24cc43886b9254c1e7af3962f8e
seg_002967.wav,16000,1,2,288000,ff655b4ea16b4222348a8862caed45ff277c85278c681b48fd59839fa5eb458d
seg_002968.wav,16000,1,2,212800,e2f7afeee53a04b4c18d19fbc61e163311848377471341fa98519c23c4cef638
seg_002969.wav,16000,1,2,571200,6cf72fea5908c4909e18260a880eae7ce8237349042cee14f0f21e44af14059e
seg_002970.wav,16000,1,2,308800,d72e4f3b486c627ae3c7229b3c89ba569814c84b17018e25a986295ebb9035d0
seg_002971.wav,16000,1,2,588800,00b65f952fc3549d35cba5cd67a9563878f20ff874679fe3f8a232998388dd02
seg_002972.wav,16000,1,2,382400,a6dfa21cabe6bd4cbb95ca7de4e0cd432acbe2eaf8a91e0d6618a6df7ea24055
