id,speaker,arm,p_yes,answer_mass,wav_sha256_1mb,n_samples_scored,prompt
c003469,451,conflict,0.09015667,0.9965680763,5f36a4c86e6647f4a643a2274969384aa5c5e0486fe2062f8e1090674d098569,278400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003475,451,conflict,0.363520726,0.9965161979,48d622475e4d353f74a2a3078e7f62c99ce87b6bf5423a75da2c89d6d29eea85,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003487,452,conflict,0.2339495844,0.9971545488,83005f97f40c2c686e7aab941caad84e610ce1c2209d9c52f538e1fe7fd2ba77,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003495,452,conflict,0.2691700025,0.9958354533,8d20db1907fb7ff908ce1ae63567378fbf363bf8a571293790dcaa7bcf31be71,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003502,453,conflict,0.2691586594,0.9968411624,c5c99214ebd26ea68748728ea740054f2a508041d804c9e54d3e4bbb517b9070,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003512,453,conflict,0.5159081531,0.996815145,78840417b8a358da4c88e6caa5d2c34f0088c4795808816e96c6caa2fb69dfc8,318400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003518,453,conflict,0.4846538269,0.9970770478,43981d6e5ffb057d4855ca8ea5d793e5c7225467a480b7fe5ec8c039133de899,449600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003530,454,conflict,0.1192884551,0.9963776916,0adcc80fe75f0f83817c35051ec72e6147161294f0b2f403e429d277ac802622,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003536,454,conflict,0.6516974351,0.9959623218,2c35139fcb2b7868f5d4a9cce6a6c165af9476c1cffd5e3d36996b5638c4fc3b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003589,457,conflict,0.1068489053,0.9956220463,a91643114263d50bad5358c99753bf18f0f1a0bbec5d8ed62c236da2742192dd,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003655,461,conflict,0.4075681111,0.9970006347,f036766ff331d97b4f0268440999f245e82aa95d42e907ad7a30f0dc3b351e3b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003671,461,conflict,0.6078225042,0.9953288436,46a0ddf26f12e0d477737aa38bbda0f6030237f159710e146b036c7df9141ebc,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003710,463,conflict,0.5314807385,0.9960903823,f5ee0c77fb9fda669d02b369afdc85c031a846796f2d2648b50f70e48774c13e,326400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003726,464,conflict,0.1009634076,0.9963576943,1ea1ff7ea60e157e3ffaff21b84cde1df9f40db9e3c5ee1a2bf7466fd20b7c07,432000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003740,464,conflict,0.3211368757,0.9964050651,348be681f6bf26e56d09aece05d01fc5d638510c5383c28007a02ca1cdd16f26,451200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003752,465,conflict,0.095435795,0.9974441305,7fd78d9fcaee5135919afb8f0f8f3d088e7b0efb2cdddce0064f90ff5f021a0b,467200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003759,465,conflict,0.1646028881,0.9959674478,f5be837591d3c3d3d8a2de58e097de08469f72a30b0593c3cf5ad136255dc801,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003766,465,conflict,0.817669217,0.9975028038,0830aca29cca76efef8fae78f1549b97bb9668993fbb9166029aeceb01eb4446,342400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003816,467,conflict,0.2570707673,0.9943454266,7fce79c3f7440cb5d889357605e15c54d542f3625eeea77de94a0b29babb5061,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003824,467,conflict,0.6227537341,0.9949361086,3077bac8a3696a5b364c4532c6ad527d7a7b75cd10760acb4620fb6b450a4710,259200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003835,468,conflict,0.3777656523,0.9970041215,0d46abde5fedfd5077dd29efde712c22171029fd083de64d174398c43a740a2c,337600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003846,468,conflict,0.2228129595,0.9974568784,aad12f7970d6e89f04127bd9a0a5e4bdcffb25cf14a8f5b0d5f8bb7c5219f15b,204800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003865,469,conflict,0.0675876639,0.9968006611,bf98cbb57aa085d3e1ee627f5eeee789e3acc134ad90047d96995a32abc8e6aa,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003874,469,conflict,0.3631373855,0.994330287,2ac11b823cc496240ad4523706c392f93bc173754c604891e86535bb03268da9,320000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003883,469,conflict,0.2691224325,0.9959204495,e398eac2d32f9e218bf0f34caaff5bfa151d581fbd2552acc67631a8bff36412,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003891,469,conflict,0.3488995302,0.997140497,e485099e8603157be873f979897307e18e79eb0bc617a865d7a52046ac959995,406400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003902,470,conflict,0.3210287581,0.9956119657,af3ff72e8206e41f80e170f57bf23df92e6a107227b7f63057af93f9417f167e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003911,470,conflict,0.7433623592,0.9966381192,5b5402c9a22d9853810dcd319710c2996bad8df25001a550ccba3b2e45b1b948,328000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003921,471,conflict,0.2122016451,0.9964054674,a435cd742ac7ed8534dc3f7dc6d7fa1abc041376b68ea7467e1973b2878bd743,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003929,471,conflict,0.7433086721,0.9957300425,202299abdc86818f82671483c9faf00ce2f0f257c50feea6c1b53fb06c8c79f5,288000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003951,472,conflict,0.2691099809,0.9973756373,451b5884a9271c86acb8657f6742ccf063f4cb265335c71550ea921ef0bb107f,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003971,474,conflict,0.4380317496,0.995159477,69a665e75c43c0d10a1352b1691cb470faa66db3ae4120d2d4d575550118fbdf,270400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003977,474,conflict,0.2816138686,0.9932788908,eae3ee2d126bc3efccd3c379c6e2c48c0e4e689477665a1f8fc4ed08d13331c8,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004000,476,conflict,0.6227042022,0.9969777763,8fc467c1d3dbf14469b74c4ee74de9b497fa31dcaaa32e8729eb7e4c2ab21b0b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004014,477,conflict,0.1561903047,0.9971399903,110d75ec0529af83958e397eea593b6d5a0ef1f21b10a6a35a90bd3cbe4c4858,417600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004019,477,conflict,0.2452937964,0.9964221716,8003080ccba320dce2d600daa8dbaabd0e7a45053ae10bf78828fb1c624af9f1,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004026,477,conflict,0.0851665843,0.9962293804,443bbb96472099b6870cc6b7d61c8680754d55e79ed7fc7cf9811454541f9d5c,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004035,477,conflict,0.2944160254,0.9952611923,e6acb3ab1e629a602d4230e6c8eefd3f577ec58f20cdebd3a41b96ad11d17ad8,355200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004048,478,conflict,0.2123713734,0.9961600751,e5439d9a6dd69e12103005e10854062fa45aaea84ac88167afec0f8b6f7ed1ed,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004055,478,conflict,0.4227128688,0.9950521886,d9e58b05b62a032fce3b0196518d4e538f1a36968f24e7609fd7192c16a0f23b,252800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004090,480,conflict,0.2452824763,0.9970856309,65b29b4929eb25a13746c4a2930f1bdd60aae1bee8e27fe91b881ac1f6e9b394,412800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004135,482,conflict,0.5002946607,0.9970495701,9a9b2bf3f4b9a347e53fe8fb5a3fff889b115fa79bc51591871d0134128f3481,328000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004143,482,conflict,0.2019766777,0.9957437962,32cc73ae9ba431d5dd774d0b9ba6c1bd28314380d82df06b8b6a6acdd384f215,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004148,482,conflict,0.2229621988,0.9959750772,89b3b2c8f7d7a001454a030784c56f3771e2e444c8339bc3c944e8df561711df,326400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004219,485,conflict,0.1331744015,0.9955682009,758ab02d8d5cf127162e6f1646f4c5a5181034674818d077160575ddb1d7be56,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004227,485,conflict,0.4228071198,0.9965014756,1309ccad786cf37ab554ae1d10567dba3f0fabcc98915fdf6a192eb85f8fce68,355200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004236,486,conflict,0.2570280864,0.9955382049,a308adcf0fc6d136c4fde146cfcc8ece61a4cd58dd491c2f2a1d4cee82145a9e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004244,486,conflict,0.2452260327,0.9948957711,6a32f6796c4908d8b2d51244e0ac552b2a3256a7b539cc1c2045d114c6044dc7,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004255,487,conflict,0.1825395836,0.9956209809,ef40d8858bc1b6248f0ccc6e2e836f3f1f497e7893ad77407c37ac27e3d6fce2,187200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004259,487,conflict,0.6656896967,0.9975492656,9cda81403df0ff0af97c308d3c546c94fadcbb91b84334234ad62865cdbcd3af,446400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004276,488,conflict,0.1404684966,0.9966389835,39a95f04f54463d71bc7312a6a062912c40a4e6f0c523d34b41e8b34f2221730,353600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004282,488,conflict,0.3631376413,0.9950630367,2d6f8738fbf9f917cb6503964c4073879169a3c492d4675b0c383957fe138934,225600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004293,488,conflict,0.2452742418,0.9933987707,7f3e16853ff87d34719f03471ce5f276581e1828f2ef25202dd09ccfacc51d14,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004299,489,conflict,0.1481253795,0.99662292,eb579bbb3fbe99ee5682360c4286e7b2358c6852791d7d6c7aaedbd0d5e2337a,364800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004308,489,conflict,0.3210024621,0.9968901575,9bd61adb6ee5b62fc589f2e8429d5165d4f602eff5701b069c9347497f8743df,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004316,490,conflict,0.1825607125,0.9962229729,3ce560053cd60fb252587a334ade64f34956e1c6548024d7e47e272499e32d56,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004356,492,conflict,0.1562099541,0.9969438761,1caf71eadac9d4e5b959304ea3c8a73effad4bc1a8b77f8269a5e1ab824e0d14,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004366,492,conflict,0.2123063013,0.9958643168,078f0b66125a9fc1083e09c8b9e1fae149ccf5290e1bf131bbceab8548d644fa,436800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004408,603,conflict,0.1330394232,0.9960398674,300fa1acfa9f178bf09fbb958e6cd875eee6d23c92d0306831b1ff881a3142bd,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004422,603,conflict,0.798376645,0.9955140352,afda15ae9a1e333c81635f99b76f98fb58bc467e3aebaa6911fbe49d029e7324,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
