seg_uid,set,pair_id,speaker_id,start,end,span,speech_s,nw,n_turns,p_pos,p_neg,p_neu,val,npos,nneg,oof
c003253,conflict,530,442,625.1,671.7,46.60000000000002,34.80000000000007,88,3,0.01837625,0.8111641,0.17045967,8.0,4,1,0.5153122948892223
c003268,conflict,531,443,493.6,553.2,59.60000000000002,18.89999999999992,36,8,0.023331098,0.7767375,0.19993146,4.0,2,1,0.6179307256237674
c003277,conflict,532,444,287.0,313.1,26.100000000000023,12.400000000000034,43,6,0.024144901,0.7705044,0.20535061,-7.0,0,5,0.4133581698195158
c003279,conflict,533,444,348.0,382.5,34.5,14.000000000000057,39,6,0.01974148,0.80944157,0.17081691,-3.0,0,3,0.5075266801298667
c003281,conflict,534,444,428.6,447.9,19.299999999999955,19.299999999999955,44,1,0.026236013,0.826478,0.14728594,0.0,1,1,0.5012993172308766
c003282,conflict,535,444,451.1,476.2,25.099999999999966,25.09999999999997,62,1,0.008393013,0.8588886,0.13271841,-10.0,0,4,0.3569192012210556
c003289,conflict,536,444,783.7,831.9,48.19999999999993,48.19999999999993,114,1,0.010526752,0.8205885,0.16888468,2.0,4,3,0.351629516683518
c003308,conflict,537,445,342.9,365.4,22.5,14.800000000000011,45,2,0.007815056,0.91101974,0.081165105,0.0,1,1,0.5735796055020493
c003314,conflict,538,445,509.8,534.0,24.19999999999999,18.499999999999943,49,2,0.037672915,0.7175258,0.24480134,3.0,3,1,0.4279048840448832
c003318,conflict,539,445,632.6,663.0,30.399999999999977,20.799999999999955,65,2,0.007950688,0.90219235,0.08985688,-16.5,0,5,0.3405605907434508
c003330,conflict,540,446,455.1,484.4,29.299999999999955,20.19999999999999,47,3,0.0070519443,0.90205204,0.090896,-5.0,1,3,0.489713201162609
c003345,conflict,541,447,86.7,123.6,36.89999999999999,21.09999999999999,43,3,0.06175094,0.7176777,0.2205713,6.0,4,1,0.3636533547536924
c003355,conflict,542,447,457.7,486.4,28.69999999999999,28.69999999999999,69,1,0.013163569,0.7605289,0.22630748,-2.0,0,1,0.4310203914485073
c003356,conflict,543,447,487.9,502.9,15.0,14.199999999999989,44,2,0.016371736,0.7996079,0.1840204,-1.4,2,2,0.546432347021037
c003357,conflict,544,447,507.5,523.7,16.200000000000045,16.200000000000045,45,1,0.0085021015,0.7911223,0.20037554,-2.0,1,2,0.620189051569003
c003363,conflict,545,447,721.1,735.6,14.5,8.399999999999977,25,2,0.011049779,0.7441181,0.24483204,2.0,2,1,0.3228926305458084
c003365,conflict,546,448,18.8,77.1,58.3,16.099999999999987,41,5,0.9327139,0.003840205,0.063445896,9.6,4,0,0.402260488027386
c003366,conflict,547,448,80.7,114.9,34.2,29.5,68,2,0.7971371,0.02841357,0.17444938,8.0,5,1,0.4497642119821784
c003369,conflict,548,448,182.4,213.7,31.299999999999983,23.799999999999955,54,3,0.8822118,0.011555255,0.10623289,9.0,3,0,0.3488468027936892
c003374,conflict,549,448,367.3,385.2,17.899999999999977,16.599999999999966,51,2,0.7556757,0.027686574,0.2166378,10.0,5,0,0.3269605966493117
c003378,conflict,550,448,458.8,514.5,55.69999999999999,45.19999999999999,111,3,0.93405086,0.010794645,0.055154495,22.0,9,0,0.3821285690263958
c003388,conflict,551,448,802.6,830.6,28.0,25.5,86,2,0.9442661,0.0106164655,0.04511738,18.0,7,0,0.347405073349791
c003395,conflict,552,448,1021.3,1059.7,38.40000000000009,27.0,57,5,0.76008844,0.07217834,0.16773327,3.0,3,1,0.4834395422626196
c003397,conflict,553,448,1131.2,1165.6,34.399999999999864,31.699999999999815,75,2,0.95612365,0.0050583635,0.038817983,3.0,2,0,0.4483646956538748
c003413,conflict,554,449,558.4,605.6,47.200000000000045,47.200000000000045,195,1,0.010294666,0.8029611,0.18674427,0.5,4,4,0.5525073395404867
c003430,conflict,555,450,274.4,302.4,28.0,24.69999999999999,51,3,0.0043279384,0.92939186,0.066280164,-3.0,1,2,0.4771768951604387
c003432,conflict,556,450,332.1,365.5,33.39999999999998,22.39999999999992,40,3,0.0066451314,0.91756964,0.07578527,-15.0,0,7,0.5585858841951381
c003433,conflict,557,450,367.6,397.0,29.399999999999977,18.899999999999977,47,5,0.01857791,0.8397832,0.14163885,-6.0,0,3,0.5366610723264456
c003438,conflict,558,450,564.0,596.7,32.700000000000045,30.100000000000023,49,2,0.007701458,0.8621597,0.13013881,3.0,1,0,0.490826227370063
c003439,conflict,559,450,597.8,645.2,47.40000000000009,37.89999999999998,82,5,0.04248424,0.7676356,0.18988022,8.0,3,1,0.5359183555286953
c003442,conflict,560,450,707.1,728.8,21.699999999999932,18.09999999999991,42,3,0.011291914,0.7832665,0.20544156,-3.3,0,2,0.3819058339852447
c003443,conflict,561,450,730.7,770.7,40.0,33.10000000000002,89,4,0.016252842,0.8342826,0.14946458,-7.0,1,5,0.3216405192431749
c003448,conflict,562,450,915.8,952.4,36.60000000000002,24.899999999999977,64,2,0.008519291,0.9250699,0.06641075,2.0,1,0,0.5113354153914065
c003452,conflict,563,450,1113.7,1136.2,22.5,13.400000000000093,41,5,0.0060905553,0.91801137,0.075898156,-9.0,0,4,0.4246092390880875
c003453,conflict,564,450,1137.4,1162.4,25.0,13.500000000000227,43,5,0.008785246,0.89652807,0.094686635,-8.0,0,4,0.4806462980622663
c003457,conflict,565,451,108.0,140.6,32.599999999999994,21.40000000000002,43,5,0.022015687,0.7306305,0.2473538,-2.5,1,2,0.4825433973731979
c003469,conflict,566,451,569.1,586.5,17.399999999999977,17.399999999999977,52,1,0.0075025563,0.8672132,0.12528415,-9.5,1,4,0.5075920285962021
c003471,conflict,567,451,651.6,673.6,22.0,17.700000000000045,42,3,0.010605911,0.840671,0.14872304,-3.0,0,1,0.2735754297600761
c003474,conflict,568,451,726.0,758.1,32.10000000000002,26.600000000000023,68,4,0.010635976,0.75795346,0.23141062,-5.0,0,3,0.4842836173366974
c003475,conflict,569,451,760.2,819.7,59.5,21.5,40,5,0.014112954,0.8255859,0.16030112,-3.0,1,3,0.6345001689015498
c003477,conflict,570,451,847.5,868.7,21.200000000000045,15.5,44,5,0.010988294,0.78657186,0.20243979,-5.0,0,3,0.4469913569116912
c003490,conflict,571,452,331.0,366.1,35.10000000000002,17.100000000000023,45,4,0.016627273,0.7903006,0.19307216,-3.0,0,1,0.3704099689736032
c003491,conflict,572,452,368.2,394.7,26.5,18.80000000000001,35,4,0.011176916,0.8025353,0.1862878,-9.0,0,3,0.3860640677394353
c003495,conflict,573,452,586.0,623.3,37.299999999999955,17.100000000000023,43,3,0.02239479,0.7269588,0.2506464,-1.5,0,1,0.5156221922690296
c003496,conflict,574,452,625.7,660.6,34.89999999999998,15.300000000000068,45,6,0.037861094,0.73756504,0.22457382,3.0,2,1,0.357810404804222
c003532,conflict,575,454,410.3,433.4,23.099999999999966,9.799999999999898,25,3,0.022715015,0.783894,0.19339097,0.0,0,0,0.3035345190400332
c003533,conflict,576,454,459.5,480.7,21.19999999999999,17.0,48,2,0.014350684,0.8216773,0.16397204,-1.5,0,1,0.3215095752941157
c003538,conflict,577,454,722.9,793.8,70.89999999999998,25.0,72,8,0.008008932,0.896343,0.0956481,-8.0,1,5,0.4090360962323219
c003561,conflict,578,456,165.3,180.7,15.399999999999977,15.399999999999975,54,1,0.01740425,0.84149307,0.14110269,-5.5,2,5,0.4236284791098222
c003569,conflict,579,456,424.9,439.2,14.300000000000011,14.300000000000011,47,1,0.011088799,0.75804824,0.23086295,-0.3999999999999999,1,2,0.3278320340800916
c003570,conflict,580,456,447.2,462.4,15.199999999999989,15.199999999999989,43,1,0.0076147425,0.8508351,0.14155015,-4.0,0,2,0.4410081671788642
c003585,conflict,581,457,157.2,191.5,34.30000000000001,18.499999999999943,48,4,0.032724597,0.7189446,0.2483308,6.0,3,0,0.2209399559230311
c003590,conflict,582,457,377.0,392.6,15.600000000000023,12.700000000000044,32,2,0.022499511,0.7776013,0.1998992,0.0,1,2,0.5465820150095642
c003591,conflict,583,457,412.2,439.1,26.900000000000034,17.500000000000057,54,3,0.01766993,0.85830504,0.12402512,-9.0,0,3,0.3918603161917474
c003593,conflict,584,457,458.9,479.1,20.200000000000045,15.699999999999989,56,3,0.011496328,0.8309492,0.15755446,-3.5,1,4,0.4907128293820172
c003616,conflict,585,458,340.1,376.5,36.39999999999998,30.19999999999999,57,2,0.016479438,0.7581409,0.2253796,3.0,2,0,0.5336539017056485
c003619,conflict,586,458,457.5,519.9,62.39999999999998,57.89999999999998,113,2,0.035058677,0.7201561,0.24478514,10.75,6,4,0.4148682932288289
c003626,conflict,587,458,784.9,806.5,21.600000000000023,21.600000000000023,51,1,0.01233615,0.830495,0.15716891,-4.0,1,3,0.4723004041891421
c003631,conflict,588,459,123.3,162.9,39.60000000000001,16.70000000000003,44,5,0.9105719,0.0069344766,0.08249363,6.0,3,1,0.4175355089056846
c003633,conflict,589,459,194.0,214.5,20.5,9.900000000000006,31,5,0.8125479,0.014788582,0.17266355,3.0,2,0,0.2622967980952365
c003642,conflict,590,459,502.6,530.0,27.399999999999977,16.399999999999864,51,3,0.8325331,0.033763696,0.13370316,1.0,1,1,0.4990946763621192
c003654,conflict,591,461,90.5,157.6,67.1,16.500000000000014,46,8,0.79143065,0.050863903,0.1577054,8.0,4,0,0.3722506646016955
c003661,conflict,592,461,429.0,449.9,20.899999999999977,19.19999999999999,57,2,0.97256875,0.004421186,0.023009995,15.0,6,0,0.4749330910616915
c003668,conflict,593,461,678.8,709.0,30.200000000000045,11.5,43,5,0.74575496,0.046153072,0.20809197,10.0,4,0,0.5333977038238323
c003670,conflict,594,461,748.4,799.5,51.10000000000002,12.600000000000025,41,8,0.960222,0.007989302,0.03178873,17.0,6,0,0.5497298361983167
c003679,conflict,595,462,180.4,204.3,23.900000000000006,23.90000000000001,67,1,0.020809865,0.7433204,0.23586974,9.4,5,0,0.3311050612210148
c003681,conflict,596,462,225.3,254.0,28.69999999999999,28.69999999999999,78,1,0.013650166,0.79988545,0.18646437,-4.6,1,2,0.352092228281307
c003687,conflict,597,462,428.2,441.4,13.199999999999989,13.199999999999989,43,1,0.010627569,0.8089544,0.18041797,-1.0,1,1,0.4085176398974454
c003688,conflict,598,462,446.0,464.6,18.600000000000023,14.200000000000044,42,2,0.0058361185,0.9243619,0.069802,-6.6,2,3,0.5928387785268571
c003691,conflict,599,462,525.9,572.9,47.0,44.69999999999993,116,2,0.019219277,0.71314055,0.26764017,10.0,5,0,0.3489018531931474
c003692,conflict,600,462,574.6,636.9,62.299999999999955,44.10000000000002,128,4,0.012442543,0.8162915,0.17126599,4.0,4,2,0.4921501946891997
c003694,conflict,601,462,713.6,735.0,21.399999999999977,19.899999999999977,48,2,0.011728509,0.7747179,0.2135535,4.7,2,1,0.5467456641413778
c003708,conflict,602,463,377.8,399.7,21.899999999999977,21.899999999999977,39,1,0.015388655,0.82870305,0.15590824,0.0,1,1,0.5039601014999645
c003710,conflict,603,463,446.3,466.7,20.399999999999977,19.100000000000023,44,2,0.01248513,0.77208483,0.21543013,-3.0,0,1,0.5522224815474815
c003726,conflict,604,464,332.3,359.3,27.0,27.0,88,1,0.019045798,0.7416972,0.23925702,5.6,5,2,0.3123583897006278
c003731,conflict,605,464,511.8,541.2,29.400000000000034,17.099999999999966,48,4,0.01617552,0.7043927,0.27943182,0.0,3,3,0.1866102775124278
c003741,conflict,606,464,866.1,893.5,27.399999999999977,19.199999999999932,52,4,0.021177823,0.7598564,0.21896581,3.0,4,2,0.4474126762307459
c003755,conflict,607,465,479.7,504.0,24.30000000000001,23.30000000000001,61,2,0.03153553,0.7534399,0.21502452,2.5,5,2,0.3265717993835311
c003761,conflict,608,465,692.9,708.8,15.899999999999977,15.899999999999975,29,1,0.0094741415,0.93564904,0.05487683,-2.0,1,2,0.2739677248509919
c003766,conflict,609,465,847.1,868.5,21.399999999999977,19.09999999999991,54,2,0.0049862834,0.9196211,0.07539257,-6.5,2,4,0.4612067385097954
c003767,conflict,610,465,878.0,894.5,16.5,13.699999999999932,52,2,0.013191508,0.7063021,0.28050643,-2.0,1,2,0.5996189178143874
c003768,conflict,611,465,897.5,923.4,25.899999999999977,16.899999999999977,50,4,0.014629855,0.91976166,0.06560849,-7.0,1,3,0.5341384078329421
c003771,conflict,612,465,978.8,1027.2,48.40000000000009,48.40000000000009,164,1,0.023740785,0.70875376,0.2675055,2.0,2,1,0.3265237102497115
c003779,conflict,613,466,130.9,181.4,50.5,35.599999999999994,54,5,0.010578992,0.8779749,0.11144605,-8.8,0,4,0.349353230684572
c003788,conflict,614,466,500.3,529.8,29.499999999999943,20.699999999999875,46,3,0.016245665,0.8387016,0.14505276,2.0,2,1,0.5139218639387146
c003789,conflict,615,466,531.7,556.9,25.199999999999932,20.0,50,2,0.007401149,0.9074375,0.08516143,5.0,2,0,0.5013350949200085
c003790,conflict,616,466,558.6,610.1,51.5,20.899999999999977,51,5,0.010090937,0.88581014,0.10409888,0.0,0,0,0.3952241690747504
c003791,conflict,617,466,615.3,642.1,26.800000000000068,23.20000000000016,56,2,0.008352225,0.8558304,0.13581744,0.0,0,0,0.5787665247991995
c003792,conflict,618,466,647.1,702.0,54.89999999999998,54.89999999999998,106,1,0.0098290695,0.8703557,0.11981516,-8.0,1,4,0.564865305843208
c003794,conflict,619,466,732.5,778.2,45.700000000000045,25.600000000000136,58,4,0.019027295,0.7598933,0.22107945,2.5,2,1,0.4317353171944504
c003798,conflict,620,466,888.8,983.1,94.30000000000007,44.5,60,9,0.015030768,0.8688023,0.11616685,-2.0,1,1,0.4516920076377625
c003828,conflict,621,467,710.8,731.1,20.300000000000068,12.700000000000044,43,5,0.01172424,0.8274605,0.16081515,-2.0,0,1,0.3698560150702618
c003830,conflict,622,467,762.6,793.1,30.5,11.29999999999984,30,6,0.012980171,0.7822209,0.20479888,-1.0,0,1,0.1921669575229369
c003835,conflict,623,468,80.2,101.3,21.099999999999994,14.200000000000005,41,3,0.008923494,0.8914726,0.099603906,-6.0,0,3,0.4260976161226171
c003844,conflict,624,468,391.3,420.4,29.099999999999966,25.899999999999977,83,3,0.010185596,0.81987774,0.16993669,2.0,2,1,0.414664357999551
c003845,conflict,625,468,421.8,451.8,30.0,12.799999999999956,40,5,0.018475201,0.7643233,0.21720156,-2.0,0,1,0.4827780907602547
c003865,conflict,626,469,169.2,203.9,34.70000000000002,32.80000000000001,88,2,0.026230866,0.72661865,0.24715048,-5.0,1,4,0.4247164441667536
c003873,conflict,627,469,406.2,424.3,18.100000000000023,15.300000000000011,50,2,0.011273736,0.74580437,0.2429219,-2.0,0,1,0.3089233340410427
c003874,conflict,628,469,429.8,449.8,20.0,19.100000000000023,44,2,0.008921957,0.85223025,0.13884775,-2.0,2,2,0.3219433422528631
c003878,conflict,629,469,543.6,584.6,41.0,31.100000000000023,95,2,0.009031111,0.8501698,0.14079906,-7.0,3,4,0.4433258182729913
c003882,conflict,630,469,659.4,688.3,28.899999999999977,15.699999999999932,47,4,0.008947387,0.91008556,0.08096713,3.0,3,1,0.4381843653818315
c003883,conflict,631,469,694.4,739.8,45.39999999999998,20.899999999999864,40,6,0.013808658,0.83029884,0.15589243,-5.0,1,3,0.6207027184739018
c003896,conflict,632,470,101.7,132.2,30.499999999999986,19.699999999999974,49,4,0.030572513,0.7163604,0.25306714,-6.0,2,3,0.4130525490085519
c003901,conflict,633,470,326.0,363.4,37.39999999999998,19.899999999999977,47,4,0.014700257,0.7746037,0.21069609,3.0,2,1,0.6626047101548348
c003907,conflict,634,470,537.8,591.3,53.5,32.39999999999998,91,6,0.016687727,0.7761206,0.20719169,0.5,2,2,0.4001996249574202
c003911,conflict,635,470,704.5,725.0,20.5,18.199999999999932,46,2,0.009285596,0.89493823,0.09577611,7.0,3,0,0.6852141385172932
c003914,conflict,636,470,816.0,842.7,26.700000000000045,26.700000000000045,73,1,0.010369275,0.81794816,0.17168261,-8.0,0,3,0.4179486273449328
c003927,conflict,637,471,518.3,547.3,29.0,29.0,52,1,0.0056475336,0.9250687,0.0692838,-7.0,1,3,0.6236118381706719
c003929,conflict,638,471,586.3,604.3,18.0,18.0,49,1,0.012411307,0.84938926,0.13819946,-1.0,1,1,0.5560121954001603
c003932,conflict,639,471,760.5,792.7,32.200000000000045,31.0,73,2,0.006387261,0.86831427,0.12529846,0.0,0,0,0.5676669179165198
c003942,conflict,640,472,337.9,376.1,38.200000000000045,24.0,41,5,0.0688225,0.7360252,0.19515228,2.0,3,3,0.5934529166558747
c003944,conflict,641,472,416.8,446.3,29.5,29.5,56,1,0.013519222,0.7494834,0.23699743,-2.0,1,1,0.5166097607769887
c003946,conflict,642,472,517.8,566.4,48.60000000000002,10.999999999999886,42,4,0.033610903,0.70878947,0.25759965,0.0,0,0,0.4775744194462574
c003970,conflict,643,474,295.1,312.3,17.19999999999999,17.19999999999999,53,1,0.012859977,0.79090554,0.19623451,-12.0,0,4,0.4440054405328943
c003971,conflict,644,474,316.0,332.9,16.899999999999977,12.699999999999989,38,2,0.006619877,0.891367,0.1020131,6.0,3,0,0.5104097136887666
c003972,conflict,645,474,349.1,420.2,71.09999999999997,59.49999999999994,210,3,0.015018737,0.8012862,0.18369505,6.5,4,2,0.4209997085123348
c003974,conflict,646,474,477.1,514.5,37.39999999999998,30.0,94,2,0.007830129,0.8858474,0.1063225,2.4,5,3,0.3431693075137506
c003978,conflict,647,474,604.3,635.1,30.800000000000068,22.20000000000016,80,4,0.018221544,0.7456174,0.23616108,2.0,2,1,0.4838280028947725
c003996,conflict,648,476,93.4,121.2,27.799999999999997,12.59999999999998,42,5,0.034537964,0.718423,0.24703902,4.0,2,0,0.2932890146431255
c004000,conflict,649,476,246.3,313.9,67.59999999999997,16.299999999999955,44,6,0.006768297,0.9005761,0.09265559,-8.0,0,3,0.1795393884257504
c004005,conflict,650,476,469.7,488.7,19.0,15.700000000000044,46,3,0.014359931,0.7868714,0.19876876,-1.5999999999999996,2,1,0.5213300600173396
c004026,conflict,651,477,756.9,800.6,43.700000000000045,43.700000000000045,140,1,0.020270001,0.7006921,0.2790379,-3.0,5,4,0.4135292659549133
c004028,conflict,652,477,830.5,864.3,33.799999999999955,33.799999999999955,109,1,0.020190189,0.80772865,0.17208111,8.0,6,2,0.4882659716110563
c004033,conflict,653,477,992.2,1012.0,19.799999999999955,16.59999999999991,42,2,0.008925804,0.7842111,0.20686314,-2.0,0,1,0.4043486147803286
c004034,conflict,654,477,1014.9,1060.3,45.39999999999998,45.39999999999998,125,1,0.012689413,0.7585104,0.22880022,-4.0,1,3,0.3126625604997193
c004035,conflict,655,477,1062.2,1084.4,22.200000000000045,22.200000000000045,80,1,0.017112056,0.7068444,0.2760435,9.0,4,0,0.5504421148040264
c004044,conflict,656,478,313.2,349.6,36.400000000000034,11.800000000000011,48,3,0.009226579,0.82526016,0.16551332,-2.0,1,1,0.4588501681378496
c004055,conflict,657,478,713.3,729.1,15.800000000000068,15.800000000000068,44,1,0.005992154,0.90831876,0.08568909,-3.0,0,1,0.494200857839567
c004058,conflict,658,478,796.2,846.5,50.299999999999955,50.299999999999955,129,1,0.018889163,0.86168796,0.119422905,-8.0,3,6,0.4669316046929874
c004065,conflict,659,479,269.5,311.6,42.10000000000002,18.90000000000009,42,7,0.01139128,0.81075495,0.17785375,-5.0,1,3,0.2322455716927555
c004068,conflict,660,479,414.3,487.6,73.30000000000001,17.19999999999999,40,6,0.011764306,0.8661254,0.12211028,2.0,2,0,0.5784454316823379
c004074,conflict,661,479,796.7,823.6,26.899999999999977,16.399999999999636,44,6,0.009378898,0.78192043,0.20870064,-1.0,1,1,0.4930891600204669
c004083,conflict,662,480,341.6,380.3,38.69999999999999,6.699999999999989,28,5,0.012034447,0.83453846,0.15342703,2.0,2,0,0.5280845381006345
c004093,conflict,663,480,712.1,739.4,27.299999999999955,12.999999999999886,44,4,0.014558363,0.81415945,0.17128214,-2.0,2,3,0.2739530625885754
c004098,conflict,664,481,103.8,118.9,15.100000000000009,15.100000000000009,42,1,0.008172884,0.92311466,0.06871243,-2.0,0,1,0.6466638373377247
c004114,conflict,665,481,609.7,631.3,21.59999999999991,19.999999999999886,47,2,0.026861958,0.79729277,0.17584534,-1.0,3,2,0.3321422029052648
c004119,conflict,666,481,763.0,781.8,18.799999999999955,17.100000000000023,45,2,0.010138053,0.9066666,0.0831953,-5.0,2,3,0.3470062225501901
c004120,conflict,667,481,783.8,808.5,24.700000000000045,19.300000000000068,48,3,0.007717638,0.9109133,0.08136907,-6.199999999999999,3,6,0.4795372589109284
c004121,conflict,668,481,809.7,841.0,31.299999999999955,31.299999999999955,80,1,0.011151815,0.8729219,0.11592634,-1.5,3,4,0.3961657807361479
c004123,conflict,669,481,886.2,925.5,39.299999999999955,18.0,47,8,0.009277237,0.90580356,0.08491921,-8.0,0,5,0.4093798625051391
c004124,conflict,670,481,926.4,945.6,19.200000000000045,12.600000000000025,44,3,0.027608974,0.7486822,0.22370882,-4.0,0,2,0.5067103064357747
c004143,conflict,671,482,516.1,560.2,44.10000000000002,32.80000000000007,93,3,0.017901586,0.7368862,0.24521223,-14.9,1,6,0.2581193270214391
c004194,conflict,672,483,1526.0,1535.0,9.0,7.099999999999909,27,2,0.80617946,0.037925467,0.155895,4.0,2,0,0.3538497398066312
c004204,conflict,673,484,378.6,427.3,48.69999999999999,35.89999999999992,81,3,0.007215419,0.86474943,0.12803519,-7.0,0,3,0.5546466229743181
c004205,conflict,674,484,429.8,476.8,47.0,31.899999999999977,76,3,0.008454377,0.8064008,0.18514483,-0.5,1,1,0.5180267385765792
