orig,norm,speaker_id,lufs_before,lufs_after_crop,gain_db,lufs_out,peak_out,dur_before,dur_after
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BARBAS_0118.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BARBAS_0118.wav,118,-33.59198260150481,-31.60029186436812,8.600291864368119,-23.000000000000004,0.4916863156115828,4.890625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_MANGA_0118.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_MANGA_0118.wav,118,-34.298337253985274,-34.11681776400386,11.116817764003862,-22.999999999999996,0.4436205514078695,1.885625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_GANGA_0118.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_GANGA_0118.wav,118,-36.37272678805223,-36.18506732514517,13.18506732514517,-22.999999999999996,0.4505331778867083,2.2784375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_TOMAS_0118.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_TOMAS_0118.wav,118,-35.8489375989619,-34.77458959491915,11.77458959491915,-22.999999999999996,0.4651114595186714,2.229125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_SOMBRA_0118.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_SOMBRA_0118.wav,118,-40.68868220364912,-41.48043480230357,18.48043480230357,-22.999999999999982,0.46831088224436457,3.878875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PIDIO_0118.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PIDIO_0118.wav,118,-34.86936239960332,-34.84905170481711,11.849051704817107,-23.0,0.6745988839187242,3.5660625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CALLE_0118.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CALLE_0118.wav,118,-35.715665700700626,-35.16158643882255,12.161586438822553,-22.999999999999996,0.5556361218377622,2.453125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_GANGA_0120.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_GANGA_0120.wav,120,-39.93200589528207,-39.615796613903626,16.615796613903626,-23.0,0.431241226219024,1.7076875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CALLE_0120.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CALLE_0120.wav,120,-37.12073841918699,-36.71654704667419,13.716547046674187,-22.999999999999996,0.4901901198910227,2.80825,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CARMEN_0120.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CARMEN_0120.wav,120,-37.877709655524285,-36.674291205694956,13.674291205694956,-22.999999999999996,0.44114834915543866,4.485375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_TOMAS_0120.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_TOMAS_0120.wav,120,-37.67233156541537,-36.74991922718826,13.749919227188258,-23.0,0.32965852238025284,2.7854375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_MANGA_0120.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_MANGA_0120.wav,120,-39.57552445783203,-40.2727324724293,17.272732472429297,-22.99999999999999,0.4194834242531098,2.921375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PIDIO_0120.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PIDIO_0120.wav,120,-39.32304728541861,-39.989994357768964,16.989994357768964,-23.0,0.7130125965675673,2.593875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PERRO_0120.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PERRO_0120.wav,120,-39.435129852823046,-40.32566645751123,17.325666457511232,-22.999999999999986,0.508585682812555,2.5768125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BARBAS_0120.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BARBAS_0120.wav,120,-40.554264719061585,-39.64508830832416,16.645088308324162,-22.999999999999996,0.3601286837873985,4.650625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_SOMBRA_0120.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_SOMBRA_0120.wav,120,-39.54142841057944,-40.9006876468371,17.9006876468371,-23.0,0.37308294741459536,2.8538125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BURRO_0120.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BURRO_0120.wav,120,-40.183247910884354,-41.40658985407073,18.40658985407073,-22.99999999999999,0.5673435809255486,2.5078125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_DIABLO_0120.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_DIABLO_0120.wav,120,-40.29579862080129,-40.47448426866181,17.474484268661815,-23.0,0.42654776860330296,3.535625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_SOMBRA_0121.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_SOMBRA_0121.wav,121,-42.8504905289964,-43.65206698924601,20.65206698924601,-23.0,0.39934139133398966,3.93925,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_GANGA_0121.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_GANGA_0121.wav,121,-43.72008925255388,-42.85746499460989,19.85746499460989,-23.000000000000004,0.3843203830101068,3.15025,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_MANGA_0121.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_MANGA_0121.wav,121,-42.47590334927004,-41.95325319057021,18.95325319057021,-22.99999999999999,0.4151640368204116,2.675,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_ABLANDADA_0121.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_ABLANDADA_0121.wav,121,-42.24892190813856,-42.94620494606717,19.94620494606717,-23.00000000000001,0.5650133522763644,4.736875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CARMEN_0121.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CARMEN_0121.wav,121,-41.5111114543175,-41.35751374830013,18.35751374830013,-22.99999999999999,0.4791366967907282,2.9721875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BURRO_0121.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BURRO_0121.wav,121,-40.54622747192746,-39.82253081290387,16.82253081290387,-22.999999999999982,0.5035066029044468,3.3436875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BARBAS_0121.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BARBAS_0121.wav,121,-41.552095571093986,-41.2546409342441,18.2546409342441,-22.999999999999996,0.40092256172584734,4.7600625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CALLE_0121.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CALLE_0121.wav,121,-38.330044917114655,-38.95402801525512,15.954028015255119,-23.0,0.5647847781879513,3.2933125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_TOMAS_0121.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_TOMAS_0121.wav,121,-40.90714591185128,-38.90373289986937,15.903732899869368,-23.0,0.3796056419674,2.8793125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_DIABLO_0121.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_DIABLO_0121.wav,121,-42.75943919587793,-43.97545472979388,20.97545472979388,-23.000000000000004,0.44145561805527594,4.79725,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PERRO_0121.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PERRO_0121.wav,121,-42.01053870541609,-44.87127380381244,21.871273803812443,-23.00000000000001,0.4738071177736044,3.19175,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PIDIO_0121.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PIDIO_0121.wav,121,-44.17548154086357,-45.61250069631889,22.61250069631889,-23.000000000000004,0.4171690220961799,3.2594375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_MANGA_0122.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_MANGA_0122.wav,122,-36.87169339769885,-36.33924663494957,13.339246634949568,-22.999999999999996,0.49905366973853915,2.6006875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BARBAS_0122.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BARBAS_0122.wav,122,-36.94791906721788,-38.3511539511399,15.3511539511399,-22.999999999999947,0.9517345875657132,4.5744375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_SOMBRA_0122.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_SOMBRA_0122.wav,122,-37.71877508118428,-36.823818968035205,13.823818968035205,-23.0,0.4050866300322459,4.2558125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_GANGA_0122.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_GANGA_0122.wav,122,-37.75800557042976,-39.14856924652199,16.148569246521987,-23.00000000000001,0.4639635666798749,2.8793125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_TOMAS_0122.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_TOMAS_0122.wav,122,-34.27326862960037,-33.94279125837765,10.942791258377653,-23.000000000000014,0.6649861366509635,3.8735,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CARMEN_0122.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CARMEN_0122.wav,122,-37.20070939872886,-36.631232667194844,13.631232667194844,-23.00000000000001,1.0944267601324682,2.6125625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PERRO_0122.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PERRO_0122.wav,122,-35.01817798245187,-35.073317021908096,12.073317021908096,-23.00000000000001,0.49805918362045354,2.920375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_DIABLO_0122.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_DIABLO_0122.wav,122,-35.32407594598789,-34.54172458720239,11.541724587202388,-22.999999999999996,0.8840136549627878,4.3494375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PIDIO_0122.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PIDIO_0122.wav,122,-33.999024479685076,-33.693877027219344,10.693877027219344,-22.99999999999999,0.5265982257986186,3.7191875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CALLE_0122.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CALLE_0122.wav,122,-37.39292123550244,-36.23134381971941,13.231343819719413,-22.999999999999996,0.33413472389517207,3.6043125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_ABLANDADA_0122.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_ABLANDADA_0122.wav,122,-40.93519702744282,-40.08472093631374,17.084720936313737,-22.999999999999964,0.7908994350518547,4.179625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BURRO_0122.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BURRO_0122.wav,122,-32.63367450900128,-35.51966082949358,12.519660829493581,-22.99999999999999,0.37172507587572434,2.9721875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BARBAS_0128.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BARBAS_0128.wav,128,-29.374145124161824,-29.76618102433635,6.766181024336352,-23.000000000000004,0.4474005302551831,5.4038125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BURRO_0128.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BURRO_0128.wav,128,-29.00304655812017,-31.006937604689703,8.006937604689703,-23.000000000000004,0.4920307470666117,4.179625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CALLE_0128.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CALLE_0128.wav,128,-29.699948032935485,-30.576655002056402,7.576655002056402,-23.000000000000014,0.5971587005670644,4.0309375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_SOMBRA_0128.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_SOMBRA_0128.wav,128,-33.26986225764108,-33.51418522437792,10.514185224377918,-23.00000000000001,0.5777735439202422,4.3183125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_ABLANDADA_0128.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_ABLANDADA_0128.wav,128,-32.183486993658576,-31.703342137656055,8.703342137656055,-23.0,0.3684332657029076,5.7585625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_MANGA_0128.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_MANGA_0128.wav,128,-28.5141056267872,-27.359335267310907,4.359335267310907,-23.00000000000001,0.4440078694437419,2.6200625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PERRO_0128.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PERRO_0128.wav,128,-30.806656784869105,-32.05896450860346,9.05896450860346,-23.0,0.7653362563580846,2.9615,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PIDIO_0128.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PIDIO_0128.wav,128,-33.26031729878157,-32.75225412282504,9.752254122825043,-22.999999999999996,0.5248119528383443,4.572125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CARMEN_0128.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CARMEN_0128.wav,128,-29.747343643943413,-29.013389780035734,6.013389780035733,-22.999999999999996,0.40785494802662453,3.2110625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_TOMAS_0128.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_TOMAS_0128.wav,128,-30.57812793437504,-29.988370006781977,6.988370006781977,-23.0,0.5028539826626991,2.200125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_DIABLO_0128.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_DIABLO_0128.wav,128,-29.893281777682684,-31.838094117624017,8.838094117624017,-23.000000000000004,0.46548326551283503,5.107375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_GANGA_0128.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_GANGA_0128.wav,128,-32.543475877313554,-32.04448330406919,9.044483304069189,-22.999999999999996,0.46310455493685676,3.0810625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BARBAS_0129.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BARBAS_0129.wav,129,-28.266099019761935,-29.85238565445314,6.8523856544531405,-23.000000000000014,0.5788934979276275,4.289875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CARMEN_0129.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CARMEN_0129.wav,129,-27.87940364297719,-30.783805689718708,7.783805689718707,-23.0,0.549974708574248,3.4365625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_GANGA_0129.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_GANGA_0129.wav,129,-29.535967730021333,-29.456208320450482,6.456208320450481,-22.999999999999996,0.3918050027558241,2.9721875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_TOMAS_0129.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_TOMAS_0129.wav,129,-28.079720049126276,-26.696100871000635,3.6961008710006347,-23.0,0.442630183482764,3.8108125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_SOMBRA_0129.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_SOMBRA_0129.wav,129,-29.89430055276767,-31.223697832329613,8.223697832329615,-22.99999999999999,0.4209157634723027,3.5253125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_MANGA_0129.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_MANGA_0129.wav,129,-28.645402224366105,-28.589452955619844,5.589452955619844,-23.0,0.49609449212002493,3.1579375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PERRO_0129.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PERRO_0129.wav,129,-28.933277797374654,-31.02607120268122,8.02607120268122,-23.000000000000014,0.5518418763700493,2.36075,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_DIABLO_0129.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_DIABLO_0129.wav,129,-23.568537894896775,-25.022924765880333,2.022924765880333,-23.00000000000001,0.6393605396869348,3.93175,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_ABLANDADA_0129.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_ABLANDADA_0129.wav,129,-29.050220254583326,-28.658621338464467,5.658621338464467,-22.999999999999943,0.795028529055415,4.736875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BURRO_0129.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BURRO_0129.wav,129,-27.724404772746094,-29.749260589736426,6.7492605897364255,-22.99999999999999,0.4508854793573744,4.2725,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PIDIO_0129.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PIDIO_0129.wav,129,-29.870265464866897,-30.686190204163346,7.686190204163346,-23.000000000000014,0.6546542295360889,3.2046875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_SOMBRA_0130.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_SOMBRA_0130.wav,130,-25.046581650535888,-25.800215352233206,2.800215352233205,-22.999999999999986,0.7126190140156844,3.3344375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_ABLANDADA_0130.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_ABLANDADA_0130.wav,130,-21.393850508751264,-20.55251743906801,-2.4474825609319915,-23.0,0.4091169913183365,4.2614375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BURRO_0130.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BURRO_0130.wav,130,-22.80780524806673,-25.407212749173006,2.407212749173006,-22.999999999999996,0.5036862310874711,4.179625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_MANGA_0130.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_MANGA_0130.wav,130,-20.449265715095073,-19.755444901642694,-3.2445550983573055,-23.000000000000004,0.37520608271529965,3.1579375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PIDIO_0130.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PIDIO_0130.wav,130,-21.414227921933858,-20.509173697628906,-2.4908263023710937,-22.999999999999996,0.6461986843429689,2.9574375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BARBAS_0130.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BARBAS_0130.wav,130,-21.6451178448248,-24.22063130668086,1.2206313066808614,-22.999999999999986,0.3911689018534685,4.210625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_GANGA_0130.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_GANGA_0130.wav,130,-23.64020577748685,-24.681324758765644,1.6813247587656432,-23.0,0.5182661430904905,2.1245,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PERRO_0130.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PERRO_0130.wav,130,-22.85103652749576,-23.505419493452862,0.5054194934528617,-22.99999999999998,0.5529058594613349,2.1798125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CALLE_0130.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CALLE_0130.wav,130,-22.07426142118545,-22.78569162475676,-0.2143083752432415,-22.999999999999996,0.4827572927798484,3.3745625,1.5626875
