clip,speaker,p_probe_seed0,p_probe_seed1,p_probe_seed2,p_probe_seed3,p_probe_seed4,fold_seed0,fold_seed1,fold_seed2,fold_seed3,fold_seed4,p_probe_single_split,fold_single_split,p_yes_zeroshot,p_yes_zeroshot_part26_pod_rerun
AVPEPUDEA0059_luisa.wav,AVPEPUDEA0059,0.955578088760376,0.9999909400939941,0.9359956383705139,0.8040929436683655,0.9942547678947449,1,2,4,4,3,0.9921020865440369,0,0.5115129787189372,0.5115243042390633
AVPEPUDEAC0001_micasa.wav,AVPEPUDEAC0001,0.037251416593790054,0.9997307658195496,0.7817889451980591,0.06712803989648819,0.992385983467102,0,4,1,3,3,0.05077677220106125,4,0.6207798134300527,0.6053245764516318
AVPEPUDEAC0003_micasa.wav,AVPEPUDEAC0003,0.8373839259147644,0.7682501077651978,0.9978475570678711,0.4056752622127533,0.9285958409309387,2,4,3,3,1,0.5959357023239136,3,0.5784048373882241,0.5783990509332249
AVPEPUDEAC0004_micasa.wav,AVPEPUDEAC0004,0.19929511845111847,0.37576884031295776,0.9979472756385803,0.8095899820327759,0.24560895562171936,2,2,3,0,4,0.2744367718696594,2,0.48190115001796635,0.4779363654763191
AVPEPUDEAC0005_micasa.wav,AVPEPUDEAC0005,0.005188563372939825,0.0005464035202749074,1.2752509974234272e-05,0.10653109848499298,0.320743590593338,0,0,2,0,1,0.004813901614397764,1,0.567862994997503,0.5548511683801496
AVPEPUDEAC0006_micasa.wav,AVPEPUDEAC0006,0.32039058208465576,0.19190360605716705,0.025661494582891464,0.3257562816143036,0.9968711733818054,1,3,1,2,0,0.04939991235733032,0,0.43816758978827275,0.4493634537602033
AVPEPUDEAC0007_micasa.wav,AVPEPUDEAC0007,0.017172733321785927,8.574699677410536e-06,0.002808635588735342,0.0020545637235045433,0.005508359521627426,1,1,1,1,1,0.04959516227245331,4,0.4930485120829902,0.48285738327203565
AVPEPUDEAC0008_micasa.wav,AVPEPUDEAC0008,0.9977680444717407,0.8301863670349121,0.0011361840879544616,0.9965901374816895,0.022943053394556046,3,2,2,0,1,0.7029767632484436,3,0.6259915523638317,0.6063428857305034
AVPEPUDEAC0010_micasa.wav,AVPEPUDEAC0010,2.062110070255585e-05,6.636821490246803e-05,0.00021217283210717142,0.009884031489491463,7.421071495627984e-05,4,0,2,0,2,0.01890507899224758,2,0.6014691475652604,0.6137047419594586
AVPEPUDEAC0011_micasa.wav,AVPEPUDEAC0011,0.9966661334037781,0.9903113842010498,0.9995543360710144,0.9989919066429138,0.9990652203559875,1,0,0,4,0,0.074747234582901,1,0.33957490906262755,0.3304003324782312
AVPEPUDEAC0012_micasa.wav,AVPEPUDEAC0012,4.0939139580586925e-05,0.09776396304368973,0.020662443712353706,5.665433491230942e-06,2.5142609956674278e-05,2,0,1,4,2,0.0022946835961192846,0,0.5784561923059375,0.5784534814729813
AVPEPUDEAC0013_micasa.wav,AVPEPUDEAC0013,0.34668391942977905,0.8960698246955872,0.10151594132184982,0.8978523015975952,0.010117709636688232,4,3,4,3,2,0.07249663025140762,4,0.3574425831283296,0.3533746107244278
AVPEPUDEAC0014_micasa.wav,AVPEPUDEAC0014,0.00028200368979014456,0.9293191432952881,0.00011790794815169647,0.796567440032959,0.36278876662254333,1,2,1,3,1,0.9885550141334534,3,0.3609448855681083,0.3670680262029007
AVPEPUDEAC0015_micasa.wav,AVPEPUDEAC0015,0.01582064852118492,0.0011092800414189696,0.014416137710213661,3.1722312996862456e-05,6.59130237181671e-05,2,2,2,1,4,0.17570507526397705,2,0.5316514722332422,0.5437900654000937
AVPEPUDEAC0016_micasa.wav,AVPEPUDEAC0016,0.690642774105072,0.9916336536407471,0.8811683058738708,0.29463979601860046,0.9495485424995422,0,4,2,3,3,0.00150263961404562,1,0.43814846985821,0.4302628596372561
AVPEPUDEAC0017_micasa.wav,AVPEPUDEAC0017,0.14412926137447357,0.37040427327156067,0.4060519337654114,0.9526193737983704,0.20106512308120728,0,2,3,3,0,0.017405806109309196,0,0.44342345096880115,0.4428965663168924
AVPEPUDEAC0018_micasa.wav,AVPEPUDEAC0018,4.238512246956816e-06,0.0030296866316348314,0.00046657866914756596,0.00011608626664383337,0.00010371298412792385,3,0,0,0,4,0.000740927061997354,4,0.5061450335331361,0.5061518074240856
AVPEPUDEAC0019_micasa.wav,AVPEPUDEAC0019,0.03588571026921272,0.005483894143253565,0.000586319831199944,0.009766659699380398,0.0001692625373834744,1,4,0,2,4,0.03543482720851898,3,0.39490181846211875,0.3777995182125346
AVPEPUDEAC0020_micasa.wav,AVPEPUDEAC0020,0.016148880124092102,0.003923814743757248,0.05712241679430008,0.008727297186851501,0.013327800668776035,1,3,1,2,3,0.0776645615696907,2,0.372156229673519,0.37215036413368563
AVPEPUDEAC0021_micasa.wav,AVPEPUDEAC0021,0.0011790706776082516,1.1954236924793804e-06,0.00056468416005373,5.12211408931762e-06,0.00021994560665916651,3,4,0,2,2,0.0032033950556069613,1,0.5281646141932566,0.5532275668389515
AVPEPUDEAC0022_micasa.wav,AVPEPUDEAC0022,0.8291745781898499,0.2471749633550644,0.19599655270576477,0.859296441078186,0.0730033740401268,4,2,4,2,0,0.8381431698799133,0,0.4382395041834899,0.43172698840045176
AVPEPUDEAC0023_micasa.wav,AVPEPUDEAC0023,0.0008410700247623026,0.001253251451998949,0.24227289855480194,0.00010536645277170464,6.647648206126178e-06,3,1,0,2,4,0.0004731499939225614,4,0.3665185036712598,0.362872148594417
AVPEPUDEAC0024_micasa.wav,AVPEPUDEAC0024,0.003626828780397773,0.00011165766045451164,0.020031729713082314,0.9649116396903992,0.00046347157331183553,1,0,2,3,4,0.9450696110725403,3,0.5314967654258923,0.5003161324454319
AVPEPUDEAC0025_micasa.wav,AVPEPUDEAC0025,0.6819241046905518,0.5531027913093567,0.9455021023750305,0.8712090253829956,0.016960931941866875,1,1,1,1,1,0.050080664455890656,2,0.28524412522799764,0.27829316963661127
AVPEPUDEAC0026_micasa.wav,AVPEPUDEAC0026,0.6502560377120972,0.32300546765327454,0.07800155878067017,0.18876875936985016,0.6300190091133118,4,3,3,3,4,0.0304905753582716,1,0.34914997821265664,0.34153629361907867
AVPEPUDEAC0027_micasa.wav,AVPEPUDEAC0027,0.9292296767234802,0.9981821775436401,0.8943620324134827,0.7385421395301819,0.9937910437583923,3,0,4,1,2,0.39191481471061707,0,0.5371642067787448,0.5680323568484299
AVPEPUDEAC0028_micasa.wav,AVPEPUDEAC0028,0.9953740239143372,0.999976634979248,0.999943733215332,0.9997974038124084,0.9995853304862976,3,0,0,3,1,0.999240517616272,4,0.5323715219406259,0.5011764760095968
AVPEPUDEAC0029_micasa.wav,AVPEPUDEAC0029,9.845913155004382e-06,0.00034651035093702376,8.170942237484269e-06,5.101522219774779e-06,2.395288902334869e-05,2,1,3,0,2,0.00016311468789353967,3,0.5890667458565279,0.5705660115445156
AVPEPUDEAC0030_micasa.wav,AVPEPUDEAC0030,0.00498053478077054,0.0005347469123080373,0.027430076152086258,0.012804127298295498,0.004307473078370094,3,1,2,2,0,0.9237004518508911,2,0.3839720258917566,0.3846086344874401
AVPEPUDEAC0031_micasa.wav,AVPEPUDEAC0031,0.0001945161639014259,0.00011618847929639742,8.327506657224149e-05,0.00010301415750291198,2.1059495338704437e-05,3,4,1,0,0,3.0409113605855964e-05,1,0.29442677101497017,0.2944211787814393
AVPEPUDEAC0033_micasa.wav,AVPEPUDEAC0033,0.0022899038158357143,0.00010341898450860754,8.967403846327215e-05,0.0010080678621307015,1.6818594303913414e-05,1,2,2,4,4,0.0002693196584004909,0,0.34405417958309337,0.3387041232498559
AVPEPUDEAC0034_micasa.wav,AVPEPUDEAC0034,1.6893567590159364e-05,0.12929530441761017,0.2152731716632843,0.002128939377143979,0.0006568690878339112,4,0,0,4,2,5.714018698199652e-06,4,0.4691846531511827,0.4430616652857742
AVPEPUDEAC0035_micasa.wav,AVPEPUDEAC0035,5.179731488169637e-07,2.9167890325254575e-09,2.617408334515403e-08,6.389371254300613e-10,8.187036826257099e-08,2,1,0,3,0,2.8227237436340147e-08,3,0.3868347429525197,0.38605000098594383
AVPEPUDEAC0037_micasa.wav,AVPEPUDEAC0037,0.01859988085925579,0.32538333535194397,0.0009457956766709685,0.0013113811146467924,0.002817656612023711,4,2,2,2,1,0.08629018068313599,2,0.31633043104969066,0.31012297938203437
AVPEPUDEAC0039_micasa.wav,AVPEPUDEAC0039,0.03756263479590416,0.02530299685895443,0.01608879119157791,0.00467386981472373,0.0034533394500613213,4,0,2,4,4,0.1359928548336029,1,0.2808343519950469,0.2808238404515324
AVPEPUDEAC0040_micasa.wav,AVPEPUDEAC0040,4.968516805092804e-06,0.042843110859394073,5.879039690626087e-06,0.002081318059936166,0.00017311442934442312,4,1,0,4,4,4.6558372559957206e-05,0,0.45320869137187186,0.44597121918828214
AVPEPUDEAC0041_micasa.wav,AVPEPUDEAC0041,0.08106138557195663,4.748440915136598e-06,0.049498915672302246,0.0005241987528279424,0.0006138757453300059,3,1,0,0,0,0.013808481395244598,4,0.3186561323265654,0.31865933748368813
AVPEPUDEAC0042_micasa.wav,AVPEPUDEAC0042,0.0067137195728719234,6.973132258281112e-05,8.228270189647446e-07,8.103947038762271e-06,1.5295823686756194e-05,1,4,3,2,3,4.563602033158531e-06,3,0.5003583347784172,0.46916790295639943
AVPEPUDEAC0043_micasa.wav,AVPEPUDEAC0043,0.0003222158702556044,0.0005792336887679994,3.419411768845748e-06,1.324028318094861e-07,0.00030598510056734085,1,0,1,3,3,0.0017982235876843333,2,0.469088789873938,0.4710874185378572
AVPEPUDEAC0044_micasa.wav,AVPEPUDEAC0044,1.7233331163879484e-05,0.0014794834423810244,8.168927888618782e-05,4.431938941706903e-05,0.0018294879700988531,2,0,2,4,4,3.095311456036143e-07,1,0.4337468797783994,0.40757622668585336
AVPEPUDEAC0045_micasa.wav,AVPEPUDEAC0045,2.4433484568930908e-08,0.0004963379469700158,2.0347557438071817e-05,7.108559429980232e-08,1.2125535704399226e-06,0,1,3,1,0,2.544335018228594e-07,0,0.5532938757652097,0.5453484832455884
AVPEPUDEAC0046_micasa.wav,AVPEPUDEAC0046,0.05747625604271889,2.2227648514672183e-05,0.013534287922084332,0.16381165385246277,0.0028112169820815325,0,3,4,4,4,0.00010839568130904809,4,0.4077159930343688,0.4024622621264259
AVPEPUDEAC0047_micasa.wav,AVPEPUDEAC0047,0.004082618281245232,0.7626477479934692,0.030035756528377533,0.0603875108063221,0.12497154623270035,0,2,1,4,0,0.9967288970947266,3,0.5124581653586378,0.514341393662566
AVPEPUDEAC0048_micasa.wav,AVPEPUDEAC0048,1.5625294835786008e-08,2.56801091502723e-09,2.651977411005646e-07,4.3499821344994416e-07,5.4539199823011586e-08,4,3,3,3,1,1.0745602594397496e-06,2,0.3489332719119925,0.3489181203759153
AVPEPUDEAC0049_micasa.wav,AVPEPUDEAC0049,0.0001393862476106733,0.0037694028578698635,2.140463584510144e-05,0.007303911726921797,2.602705717436038e-05,0,4,4,2,1,0.00020722408953588456,1,0.32109430857762183,0.32108161388136136
AVPEPUDEAC0050_micasa.wav,AVPEPUDEAC0050,2.153288369299844e-05,5.110384336148854e-06,0.00016828731168061495,5.87621480008238e-06,2.6462917958269827e-05,3,4,0,1,3,1.2732149343719357e-06,0,0.47562798878526436,0.474400050633624
AVPEPUDEAC0051_micasa.wav,AVPEPUDEAC0051,0.005968817975372076,0.013215233571827412,0.5379269123077393,0.06644337624311447,0.6883472800254822,0,0,4,4,0,8.258996240328997e-05,4,0.4075432071422135,0.40754553755215167
AVPEPUDEAC0052_micasa.wav,AVPEPUDEAC0052,0.044155701994895935,0.6850411295890808,0.9982361793518066,0.10495829582214355,0.28931689262390137,3,1,4,0,2,0.9123896360397339,3,0.33230354000926837,0.33083892311075547
AVPEPUDEAC0053_micasa.wav,AVPEPUDEAC0053,0.001603757031261921,0.00011691666441038251,0.0003240497608203441,1.642771348997485e-05,2.8888262022519484e-05,4,4,2,0,1,2.79262603726238e-05,2,0.39650571193371176,0.36702401492583947
AVPEPUDEAC0054_micasa.wav,AVPEPUDEAC0054,1.7776737877284177e-05,6.685750122414902e-06,2.326016783626983e-07,9.629256965126842e-07,8.386454624087492e-07,4,4,3,0,1,9.355433761015775e-09,1,0.3715229975578926,0.34395041003102245
AVPEPUDEAC0057_micasa.wav,AVPEPUDEAC0057,2.9253540034801517e-08,5.5393067910358695e-09,2.6702935418398965e-09,1.0494343172240406e-09,4.999414660034063e-09,3,4,0,3,3,4.618255555755013e-09,0,0.2432591393110761,0.24301294696963913
AVPEPUDEA0001_micasa.wav,AVPEPUDEA0001,0.9972171783447266,0.9345171451568604,0.9739522933959961,0.7710580229759216,0.9576024413108826,0,3,1,1,4,0.8935964703559875,4,0.5394008054652663,0.5496764388502617
AVPEPUDEA0002_micasa.wav,AVPEPUDEA0002,0.06903602927923203,0.39624106884002686,0.8818790316581726,0.8764228820800781,0.9441632032394409,2,3,4,1,4,0.013815210200846195,3,0.49742413109821376,0.4718448427103334
AVPEPUDEA0003_micasa.wav,AVPEPUDEA0003,0.9999934434890747,0.9999918937683105,0.9999628067016602,0.9999996423721313,0.999994158744812,3,3,3,1,2,0.9999898672103882,2,0.3828266502994652,0.3543134448844227
AVPEPUDEA0005_micasa.wav,AVPEPUDEA0005,1.0,1.0,1.0,0.9999940395355225,1.0,3,0,1,3,0,1.0,1,0.40196610337881217,0.3949504761014874
AVPEPUDEA0006_micasa.wav,AVPEPUDEA0006,0.891542375087738,0.17726106941699982,0.3924899697303772,0.5605251789093018,0.13895849883556366,0,0,1,1,4,0.2499934434890747,0,0.42403529276159496,0.42256207077087815
AVPEPUDEA0007_micasa.wav,AVPEPUDEA0007,0.9999992847442627,0.9999598264694214,0.9997426867485046,0.9999991655349731,0.9999966621398926,1,2,3,1,0,0.9999992847442627,4,0.40341289488990356,0.4034130998393984
AVPEPUDEA0008_micasa.wav,AVPEPUDEA0008,0.8852083683013916,0.9982934594154358,0.9938862919807434,0.9890677332878113,0.9974873065948486,3,0,1,1,2,0.0029289675876498222,3,0.6074794358846842,0.590132009910299
AVPEPUDEA0009_micasa.wav,AVPEPUDEA0009,0.9999864101409912,0.9999707937240601,0.9999961853027344,1.0,0.9979690909385681,1,1,2,3,3,0.9999996423721313,2,0.5530816383688318,0.5316221105398363
AVPEPUDEA0010_micasa.wav,AVPEPUDEA0010,0.433100163936615,0.9308576583862305,0.998710036277771,0.9187502861022949,0.9967628717422485,2,3,2,0,3,0.9997859597206116,1,0.4285821304131425,0.4075382318587016
AVPEPUDEA0011_micasa.wav,AVPEPUDEA0011,0.409112811088562,0.01091749593615532,0.02445809543132782,0.15542814135551453,0.03448116034269333,0,1,0,4,4,0.27938297390937805,0,0.5002164425228163,0.4873448253441559
AVPEPUDEA0013_micasa.wav,AVPEPUDEA0013,0.9999986886978149,0.9992783665657043,0.9999934434890747,0.9987775683403015,0.9999902248382568,4,1,4,4,2,0.9999990463256836,4,0.5050898342283668,0.47926735318560343
AVPEPUDEA0014_micasa.wav,AVPEPUDEA0014,0.9999788999557495,0.999998927116394,0.9994783997535706,0.999969482421875,0.9994502663612366,0,2,1,1,3,1.0,3,0.581903238809045,0.5818575215651558
AVPEPUDEA0015_micasa.wav,AVPEPUDEA0015,0.9527576565742493,0.9592291116714478,0.999997615814209,0.9965187311172485,0.9994333386421204,0,1,1,2,0,0.06971936672925949,2,0.41767382745514914,0.39680316936973387
AVPEPUDEA0016_micasa.wav,AVPEPUDEA0016,1.0,0.9998719692230225,0.9999659061431885,0.9998784065246582,0.9998875856399536,3,1,0,3,1,0.9999998807907104,1,0.3489593798889216,0.34609950380809745
AVPEPUDEA0017_micasa.wav,AVPEPUDEA0017,0.7332740426063538,0.9932109713554382,0.9336573481559753,0.9946972131729126,0.989440381526947,0,3,1,1,3,0.7951932549476624,0,0.3708782807514072,0.35155578258744435
AVPEPUDEA0020_micasa.wav,AVPEPUDEA0020,0.04208464175462723,0.0011453562183305621,5.41991539648734e-05,0.9763686656951904,0.6621829271316528,0,1,3,2,0,0.27984920144081116,4,0.33380020619050355,0.349349312323938
AVPEPUDEA0021_micasa.wav,AVPEPUDEA0021,0.6235448718070984,0.13450059294700623,0.869145929813385,0.4235808551311493,0.7484267354011536,4,2,0,2,0,0.9828379154205322,3,0.45627263437753096,0.4311115736539865
AVPEPUDEA0022_micasa.wav,AVPEPUDEA0022,0.9106929898262024,0.5342942476272583,0.12123972922563553,0.0002654822892509401,0.02163459174335003,4,4,3,3,1,0.20095793902873993,2,0.4749711278372004,0.48290953974800704
AVPEPUDEA0023_micasa.wav,AVPEPUDEA0023,0.9999969005584717,0.9996033310890198,0.9999998807907104,0.5938276052474976,0.9982130527496338,0,1,4,3,3,0.9766552448272705,1,0.48360687027541105,0.5050428039304818
AVPEPUDEA0024_micasa.wav,AVPEPUDEA0024,0.9999995231628418,1.0,0.9999970197677612,0.9999991655349731,1.0,1,1,4,0,2,0.9999983310699463,0,0.4726635577860043,0.5038491195127707
AVPEPUDEA0025_micasa.wav,AVPEPUDEA0025,0.9999996423721313,0.9890676140785217,0.9991135001182556,0.9995313882827759,0.995969295501709,2,4,1,0,3,0.9999279975891113,4,0.4870229511842426,0.48291226579328805
AVPEPUDEA0026_micasa.wav,AVPEPUDEA0026,0.6782704591751099,0.006787993013858795,0.4955596625804901,0.9999594688415527,0.9951682090759277,2,2,3,1,2,0.13807924091815948,3,0.33433949969283805,0.31931594271976893
AVPEPUDEA0027_micasa.wav,AVPEPUDEA0027,0.00729098217561841,0.1632964164018631,6.818057590862736e-05,0.03921554610133171,0.024063169956207275,2,4,0,2,3,2.39279124798486e-05,2,0.562534958998173,0.5041998080836433
AVPEPUDEA0029_micasa.wav,AVPEPUDEA0029,0.049292176961898804,0.7702592015266418,0.9701154828071594,0.43668556213378906,0.9570680856704712,3,0,2,4,1,0.012432809919118881,1,0.3841440874891799,0.3779094528590928
AVPEPUDEA0030_micasa.wav,AVPEPUDEA0030,1.0,1.0,0.9999997615814209,1.0,0.9999998807907104,4,3,4,2,3,0.9999996423721313,0,0.6579219896044307,0.6546711962434566
AVPEPUDEA0031_micasa.wav,AVPEPUDEA0031,0.9859071969985962,0.8562191724777222,0.9473116993904114,0.8831682205200195,0.9749335646629333,4,2,0,1,1,0.7200296521186829,4,0.4711038032765685,0.4744846142870294
AVPEPUDEA0032_micasa.wav,AVPEPUDEA0032,0.9230826497077942,0.9998480081558228,0.9999985694885254,0.8488761186599731,0.9996724128723145,3,3,3,0,2,0.9995322227478027,3,0.37571066638876005,0.37570268400754725
AVPEPUDEA0034_micasa.wav,AVPEPUDEA0034,0.9999587535858154,0.9999943971633911,0.9999898672103882,0.9991511106491089,0.9999980926513672,1,1,4,3,4,0.9530194997787476,2,0.4316328677111613,0.42445196692413706
AVPEPUDEA0035_micasa.wav,AVPEPUDEA0035,0.011696145869791508,4.277111202100059e-06,0.00012133854761486873,0.0012736364733427763,0.0003487219219096005,2,3,4,2,3,1.3024701956965146e-06,1,0.5277109658951019,0.5277085536732911
AVPEPUDEA0037_micasa.wav,AVPEPUDEA0037,0.6660196185112,0.9947797060012817,0.03068644553422928,0.9996001124382019,0.9993288516998291,0,3,4,1,3,0.9979069232940674,0,0.46719465497797685,0.46719212803729215
AVPEPUDEA0038_micasa.wav,AVPEPUDEA0038,0.9965662956237793,0.8815329670906067,0.5941066145896912,0.9995942711830139,0.9873402714729309,4,4,2,0,2,0.9821859002113342,4,0.29446166349067143,0.27613522037332905
AVPEPUDEA0039_micasa.wav,AVPEPUDEA0039,0.9999985694885254,0.9999847412109375,0.9999978542327881,0.9999949932098389,0.9999992847442627,1,3,3,0,2,0.9999957084655762,3,0.5761280103451621,0.5310766427245037
AVPEPUDEA0041_micasa.wav,AVPEPUDEA0041,0.9997462630271912,0.908096432685852,0.98537677526474,0.9398279190063477,0.34569668769836426,4,0,0,4,3,0.9961887001991272,2,0.5643245849739484,0.538125170958928
AVPEPUDEA0042_micasa.wav,AVPEPUDEA0042,0.9925280809402466,0.005260268226265907,0.9999426603317261,0.9949163198471069,0.9940489530563354,2,2,4,1,4,0.752907931804657,1,0.3674052684126734,0.3577009571107307
AVPEPUDEA0043_micasa.wav,AVPEPUDEA0043,0.9995536208152771,0.9999790191650391,0.99947589635849,0.9998100399971008,0.9999198913574219,2,0,3,0,1,0.9999877214431763,0,0.2429657929778898,0.24528761945939875
AVPEPUDEA0045_micasa.wav,AVPEPUDEA0045,0.3157534599304199,0.01614430360496044,0.9716829657554626,0.9985805749893188,0.2500114440917969,2,3,2,4,3,0.2547250986099243,4,0.4106975768882151,0.4110739620322151
AVPEPUDEA0046_micasa.wav,AVPEPUDEA0046,0.9999998807907104,1.0,0.9967494010925293,0.9999994039535522,0.9999997615814209,3,3,2,4,2,0.9999972581863403,3,0.47874231861763455,0.46919403395599046
AVPEPUDEA0047_micasa.wav,AVPEPUDEA0047,1.0,0.9999973773956299,0.9999998807907104,0.9999673366546631,0.9999997615814209,1,4,1,2,4,0.9999998807907104,2,0.5201666269417317,0.5352336189445851
AVPEPUDEA0048_micasa.wav,AVPEPUDEA0048,0.4987778663635254,0.2773744761943817,0.9963074922561646,0.16015855967998505,0.9553878307342529,3,3,3,4,2,0.0003370626945979893,1,0.3865551304700972,0.3865330484954947
AVPEPUDEA0049_micasa.wav,AVPEPUDEA0049,0.9999992847442627,0.9996236562728882,0.9999035596847534,0.999996542930603,0.999887228012085,1,0,0,1,1,0.9999983310699463,0,0.5238958038023153,0.5143403457739801
AVPEPUDEA0050_micasa.wav,AVPEPUDEA0050,0.7264982461929321,0.269523024559021,0.7829597592353821,0.19685931503772736,0.7651923894882202,2,2,2,2,0,0.05093653127551079,4,0.46235272543245354,0.46893359950988317
AVPEPUDEA0051_micasa.wav,AVPEPUDEA0051,0.9849525094032288,0.8616998195648193,0.9987143278121948,0.9930868744850159,0.9997684359550476,4,4,4,2,2,0.9999881982803345,3,0.40050957219356076,0.37775766985645515
AVPEPUDEA0052_micasa.wav,AVPEPUDEA0052,0.9968668818473816,0.9999972581863403,0.4258374571800232,0.9999732971191406,0.9756717085838318,2,2,4,2,0,0.9848105311393738,2,0.42784990957510305,0.4381096628160249
AVPEPUDEA0053_micasa.wav,AVPEPUDEA0053,0.9999998807907104,0.9999849796295166,0.056181807070970535,0.9994077682495117,0.9999996423721313,0,2,3,4,1,0.9986401200294495,1,0.3210585813950051,0.3201331902018852
AVPEPUDEA0054_micasa.wav,AVPEPUDEA0054,7.227597961900756e-05,0.0002670705143827945,6.237675734155346e-06,6.159700527419432e-10,5.849438480254321e-07,2,1,3,4,4,1.95924008039583e-06,0,0.3208001868961788,0.3307622231551319
AVPEPUDEA0055_micasa.wav,AVPEPUDEA0055,0.9999817609786987,0.9485880732536316,0.9999990463256836,0.9999996423721313,0.9896837472915649,0,4,2,3,0,0.9989016056060791,4,0.46898937903055965,0.43804984472780795
AVPEPUDEA0056_micasa.wav,AVPEPUDEA0056,0.9999934434890747,0.999998927116394,0.9999758005142212,0.9999911785125732,0.9999967813491821,2,3,1,1,1,0.9999978542327881,3,0.4271143188592603,0.42125710210306516
